collab_artist,number of times,main_artist
Ozuna,1,Shakira
Maluma,1,Shakira
Nicky Jam,1,Shakira
Manuel Turizo,1,Shakira
Wyclef Jean,1,Shakira
Rauw Alejandro,1,Shakira
Fuerza Regida,1,Shakira
Anuel AA,1,Shakira
Cardi B,1,Shakira
