collab_artist,number of times,main_artist
Salmo,2,MACHETE
Dani Faiv,1,MACHETE
Fabri Fibra,1,MACHETE
Lazza,1,MACHETE
thasup,1,MACHETE
Nitro,1,MACHETE
Marracash,1,MACHETE
