collab_artist,number of times,main_artist
Goodboys,2,MEDUZA
Dermot Kennedy,1,MEDUZA
Elley Duh,1,MEDUZA
Becky Hill,1,MEDUZA
Hozier,1,MEDUZA
James Carter,1,MEDUZA
FAST BOY,1,MEDUZA
