rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:6xGruZOHLs39ZbVccQTuPZ,Joji,Glimpse of Us,88rising Music,1,2,2,15380574,2022-06-23
2,spotify:track:3F5CgOj3wFlRv51JsHbxhe,"Drake, 21 Savage",Jimmy Cooks (feat. 21 Savage),OVO,2,-1,1,15207782,2022-06-23
3,spotify:track:4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,Columbia,1,3,12,9988113,2022-06-23
4,spotify:track:5zyZM1EiSqrniyqtprwxpv,Drake,Falling Back,OVO,4,-1,1,9778190,2022-06-23
5,spotify:track:75FEaRjZTKLhTrFGsfMUXR,Kate Bush,Running Up That Hill (A Deal With God),Fish People,1,1,4,9758331,2022-06-23
6,spotify:track:4rmVZajAF7PkrCagGPHbqa,Drake,Sticky,OVO,6,-1,1,9111685,2022-06-23
7,spotify:track:6Sq7ltF9Qa7SNFBsV5Cogx,"Bad Bunny, Chencho Corleone",Me Porto Bonito,Rimas Entertainment LLC,4,4,7,7674419,2022-06-23
8,spotify:track:7a5fliY9SsZENrQWQBZron,Drake,Texts Go Green,OVO,8,-1,1,7468506,2022-06-23
9,spotify:track:0oiv4E896TUTTeQU0cmIui,Drake,Massive,OVO,9,-1,1,7270649,2022-06-23
10,spotify:track:1IHWl5LamUGEuP4ozKQSXZ,Bad Bunny,Tití Me Preguntó,Rimas Entertainment LLC,4,7,7,6769783,2022-06-23
11,spotify:track:0nAZGkBGKQCXyaoSJfRhC1,Drake,A Keeper,OVO,11,-1,1,6757123,2022-06-23
12,spotify:track:0O6u0VJ46W86TxN9wgyqDj,"Post Malone, Doja Cat",I Like You (A Happier Song) (with Doja Cat),Mercury Records/Republic Records,3,5,3,6403726,2022-06-23
13,spotify:track:0wHFktze2PHC5jDt3B17DC,Jack Harlow,First Class,Generation Now/Atlantic,1,6,11,6237646,2022-06-23
14,spotify:track:7IaeavdRzXYQWfu2Wt5GlU,Drake,Currents,OVO,14,-1,1,6196854,2022-06-23
