rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:04emojnbYkrRmv5qtJcgVP,"Morgan Wallen, Tate McRae",What I Want (feat. Tate McRae),Big Loud Records / Mercury Records / Republic Records,1,-1,1,13327885,2025-05-22
2,spotify:track:5z0LSDpPpGwc2ZyJHpsE3J,Morgan Wallen,Just In Case,Big Loud Records / Mercury Records / Republic Records,2,8,9,10909624,2025-05-22
3,spotify:track:4gfrYDtaRmp6HPvN80V2ob,Morgan Wallen,I Got Better,Big Loud Records / Mercury Records / Republic Records,3,-1,1,8775611,2025-05-22
4,spotify:track:7AeM1BGYM7emrqmQn1PuWv,Morgan Wallen,I'm The Problem,Big Loud Records / Mercury Records / Republic Records,4,28,16,8620239,2025-05-22
5,spotify:track:2RkZ5LkEzeHGRsmDqKwmaJ,Alex Warren,Ordinary,Atlantic Records,1,1,15,8580137,2025-05-22
6,spotify:track:3KC1yCIfkLrRaeeMUEKvg3,Morgan Wallen,Superman,Big Loud Records / Mercury Records / Republic Records,6,13,2,8544643,2025-05-22
7,spotify:track:4AajxCEwGEsmHmT4H1TwjY,sombr,undressed,Warner Records,4,4,8,7320653,2025-05-22
8,spotify:track:2CGNAOSuO1MEFCbBRgUzjd,"Kendrick Lamar, SZA",luther (with sza),"pgLang, under exclusive license to Interscope Records",1,3,26,7182916,2025-05-22
9,spotify:track:1BDLD4c07q0bmq2VCRsXoE,"Morgan Wallen, Post Malone",I Ain't Comin' Back (feat. Post Malone),Big Loud Records / Mercury Records / Republic Records,4,14,5,7177915,2025-05-22
10,spotify:track:2u9S9JJ6hTZS3Vf22HOZKg,Drake,NOKIA,OVO Sound,1,2,14,7141420,2025-05-22
11,spotify:track:0FTmksd2dxiE5e3rWyJXs6,sombr,back to friends,Warner Records,5,5,9,6775460,2025-05-22
12,spotify:track:5mAGsieQbw180sYdL3RMKk,Morgan Wallen,Love Somebody,Big Loud Records / Mercury Records / Republic Records,3,48,31,6711217,2025-05-22
13,spotify:track:0YsIYFRoxkmEvbKCwTp0Tg,Morgan Wallen,20 Cigarettes,Big Loud Records / Mercury Records / Republic Records,13,-1,1,6457154,2025-05-22
14,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,2,6,53,6408073,2025-05-22
15,spotify:track:5QEAqQ7NzbTP8Px5N3Ggmi,Morgan Wallen,Eyes Are Closed,Big Loud Records / Mercury Records / Republic Records,15,-1,1,6240188,2025-05-22
16,spotify:track:0GnNHCDj2WOJl70UUcvAEP,Morgan Wallen,Falling Apart,Big Loud Records / Mercury Records / Republic Records,16,-1,1,6115051,2025-05-22
17,spotify:track:7EW7Yivb93qKAtp5qEm5of,Lil Tecca,Dark Thoughts,Galactic / Republic Records,2,11,10,6056628,2025-05-22
18,spotify:track:7so0lgd0zP2Sbgs2d7a1SZ,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope Records,1,7,40,6041374,2025-05-22
19,spotify:track:6TUf119oQrkteMSKTE1SOf,Morgan Wallen,"Skoal, Chevy, and Browning",Big Loud Records / Mercury Records / Republic Records,19,-1,1,5917695,2025-05-22
20,spotify:track:3siwsiaEoU4Kuuc9WKMUy5,The Marías,No One Noticed,Nice Life/Atlantic,5,10,40,5790827,2025-05-22
21,spotify:track:7lq4b3sYM9cYSnCMxCafKe,Morgan Wallen,TN,Big Loud Records / Mercury Records / Republic Records,21,-1,1,5726648,2025-05-22
22,spotify:track:72EqPCCpe79JBwtLlVsdZ6,Morgan Wallen,Where'd That Girl Go,Big Loud Records / Mercury Records / Republic Records,22,-1,1,5645491,2025-05-22
23,spotify:track:50kjUO9iWqTamrb3va05hu,Morgan Wallen,Kick Myself,Big Loud Records / Mercury Records / Republic Records,23,-1,1,5640205,2025-05-22
24,spotify:track:6393yGahSJ9slVdOwSxOVR,Chappell Roan,Pink Pony Club,Chappell Roan PS/ Island,8,12,50,5585879,2025-05-22
25,spotify:track:5IZXB5IKAD2qlvTPJYDCFB,"Post Malone, Morgan Wallen",I Had Some Help (Feat. Morgan Wallen),Mercury Records / Republic Records,1,17,54,5411006,2025-05-22
26,spotify:track:2RdEC8Ff83WkX7kDVCHseE,Charli xcx,party 4 u,Atlantic Records UK,14,21,5,5357188,2025-05-22
27,spotify:track:7u7IqryLFAygWFz6bsEB7y,Jessie Murph,Blue Strips,Columbia,9,9,5,5257490,2025-05-22
28,spotify:track:4WFgvKVfEhb3IUAFGrutTR,Ravyn Lenae,Love Me Not,Atlantic Records,17,19,11,5217065,2025-05-22
29,spotify:track:21IYMdzTrzSe191Cy5eMap,Gigi Perez,Sailor Song,"Outtahere, LLC / Island Records",3,20,43,5149800,2025-05-22
30,spotify:track:0aB0v4027ukVziUGwVGYpG,"Kendrick Lamar, Lefty Gunplay",tv off (feat. lefty gunplay),"pgLang, under exclusive license to Interscope Records",1,16,26,5143857,2025-05-22
31,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",1,18,70,5116081,2025-05-22
32,spotify:track:7trGQmK2IAYxLb3wgqfawy,Morgan Wallen,Missing,Big Loud Records / Mercury Records / Republic Records,32,-1,1,5109377,2025-05-22
33,spotify:track:0FIDCNYYjNvPVimz5icugS,"The Weeknd, Playboi Carti",Timeless (feat Playboi Carti),XO / Republic Records,1,15,34,5102097,2025-05-22
34,spotify:track:3vhOv5qBOX9urPOC9VyhWl,Morgan Wallen,Kiss Her In Front Of You,Big Loud Records / Mercury Records / Republic Records,34,-1,1,5075135,2025-05-22
35,spotify:track:5fZJQrFKWQLb7FpJXZ1g7K,Shaboozey,A Bar Song (Tipsy),American Dogwood / EMPIRE,3,22,58,4940528,2025-05-22
36,spotify:track:5ImJTOd6BMsvwuRgnlmyr7,Morgan Wallen,Genesis,Big Loud Records / Mercury Records / Republic Records,36,-1,1,4901217,2025-05-22
37,spotify:track:710dGcMZzo15JzqhJmDjOR,Morgan Wallen,If You Were Mine,Big Loud Records / Mercury Records / Republic Records,37,-1,1,4827172,2025-05-22
38,spotify:track:5EA2rqylBTFpUVQUKiWFXs,"Morgan Wallen, Eric Church",Number 3 and Number 7 (feat. Eric Church),Big Loud Records / Mercury Records / Republic Records,38,-1,1,4785682,2025-05-22
39,spotify:track:73kIKvg65QWieOKXIwyLJP,"BigXthaPlug, Bailey Zimmerman",All The Way (feat. Bailey Zimmerman),BigXthaPlug under exclusive license to UnitedMasters LLC,5,27,7,4770314,2025-05-22
40,spotify:track:4NoOpkVBJsRB2YTiP9vRJD,Morgan Wallen,Interlude,Big Loud Records / Mercury Records / Republic Records,40,-1,1,4728009,2025-05-22
41,spotify:track:3GCdLUSnKSMJhs4Tj6CV3s,"Kendrick Lamar, SZA","All The Stars (with SZA) - From ""Black Panther: The Album""",Black Panther (TDE/DMG) PS,2,24,141,4704764,2025-05-22
42,spotify:track:7quUr3mlWKcQuBRfl6g5Sn,Morgan Wallen,Don't We,Big Loud Records / Mercury Records / Republic Records,42,-1,1,4685827,2025-05-22
43,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,10,32,80,4670720,2025-05-22
44,spotify:track:2zIl3eEUd51KdtqGyJw1sg,Morgan Wallen,I'm A Little Crazy,Big Loud Records / Mercury Records / Republic Records,20,108,9,4592003,2025-05-22
45,spotify:track:6AI3ezQ4o3HUoP6Dhudph3,Kendrick Lamar,Not Like Us,"Kendrick Lamar, under exclusive license to Interscope Records",1,25,55,4576605,2025-05-22
46,spotify:track:19XpFsce28aByvCC4g89tJ,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,1,37,61,4575745,2025-05-22
47,spotify:track:0ofHAoxe9vBkTCp2UQIavz,Fleetwood Mac,Dreams - 2004 Remaster,Rhino/Warner Records,6,47,226,4564191,2025-05-22
48,spotify:track:5t6VW9ocIgB84vD8uR5xXU,Morgan Wallen,Dark Til Daylight,Big Loud Records / Mercury Records / Republic Records,48,-1,1,4561908,2025-05-22
49,spotify:track:4HWDNZ1i6gyzu9tUbNhC2C,Morgan Wallen,Revelation,Big Loud Records / Mercury Records / Republic Records,49,-1,1,4547834,2025-05-22
50,spotify:track:3sK8wGT43QFpWrvNQsrQya,Bad Bunny,DtMF,Rimas Entertainment LLC.,1,30,20,4527130,2025-05-22
