rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:42VUCXerQ5qTr4Qp6PhKo4,Sabrina Carpenter,Tears,Island Records,1,-1,1,14717702,2025-09-04
2,spotify:track:1CPZ5BxNNd0n0nF4Orb9JS,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast",Golden,K-Pop Demon Hunters,1,1,11,14280168,2025-09-04
3,spotify:track:2BwO5K8Q7EPAJSGze3AAh9,Sabrina Carpenter,Manchild,Island Records,1,22,13,10626502,2025-09-04
4,spotify:track:4SRShYMtFIGgnOU7iBicMH,Sabrina Carpenter,Nobody’s Son,Island Records,4,-1,1,10503624,2025-09-04
5,spotify:track:3EMfeKtNK4q4k3sVjwg5Yy,Sabrina Carpenter,My Man on Willpower,Island Records,5,-1,1,10379871,2025-09-04
6,spotify:track:0je57Uq5eTk1wrPzn9sWbl,Sabrina Carpenter,When Did You Get Hot?,Island Records,6,-1,1,10073001,2025-09-04
7,spotify:track:1I37Zz2g3hk9eWxaNkj031,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast",Your Idol,K-Pop Demon Hunters,2,2,11,9962880,2025-09-04
8,spotify:track:5B3GZOZYXNzWpUXQC42hxZ,Sabrina Carpenter,Sugar Talking,Island Records,8,-1,1,9892667,2025-09-04
9,spotify:track:1qyw5wSUkEvH8DtaCdx7Lg,Sabrina Carpenter,Go Go Juice,Island Records,9,-1,1,9401663,2025-09-04
10,spotify:track:02sy7FAs8dkDNYsHp4Ul3f,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast",Soda Pop,K-Pop Demon Hunters,3,3,11,8983226,2025-09-04
11,spotify:track:25jgQBxuUkGDdCG1WGKKN9,Sabrina Carpenter,House Tour,Island Records,11,-1,1,8942620,2025-09-04
