trackAppearanceCount,artistAppearanceCount,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date,Week,Year,End Date Dt,Seconds since Epoch,End Date Aggregated,ArtistCount,main_artist,isTopTen,Artist and Track,rank difference,Position over Time
0,128,24,spotify:track:5UwxpuGHkwiojKDaPC5ZNu,Asake,Joha,YBNL Nation / EMPIRE,24,-1,1,87696,2022-09-08,36,2022,2022-09-08,1662595200.0,2022-09-01,1,Asake,1,Asake; Joha,0,0
1,140,5,spotify:track:5UwxpuGHkwiojKDaPC5ZNu,Asake,Joha,YBNL Nation / EMPIRE,5,24,2,326587,2022-09-15,37,2022,2022-09-15,1663200000.0,2022-09-01,1,Asake,1,Asake; Joha,-19,75
2,155,6,spotify:track:5UwxpuGHkwiojKDaPC5ZNu,Asake,Joha,YBNL Nation / EMPIRE,5,5,3,262901,2022-09-22,38,2022,2022-09-22,1663804800.0,2022-09-01,1,Asake,1,Asake; Joha,1,100
3,169,4,spotify:track:5UwxpuGHkwiojKDaPC5ZNu,Asake,Joha,YBNL Nation / EMPIRE,4,6,4,254267,2022-09-29,39,2022,2022-09-29,1664409600.0,2022-09-01,1,Asake,1,Asake; Joha,-2,75
4,183,3,spotify:track:5UwxpuGHkwiojKDaPC5ZNu,Asake,Joha,YBNL Nation / EMPIRE,3,4,5,262853,2022-10-06,40,2022,2022-10-06,1665014400.0,2022-10-01,1,Asake,1,Asake; Joha,-1,75
5,197,1,spotify:track:5UwxpuGHkwiojKDaPC5ZNu,Asake,Joha,YBNL Nation / EMPIRE,1,3,6,247011,2022-10-13,41,2022,2022-10-13,1665619200.0,2022-10-01,1,Asake,1,Asake; Joha,-2,75
6,212,3,spotify:track:5UwxpuGHkwiojKDaPC5ZNu,Asake,Joha,YBNL Nation / EMPIRE,1,1,7,241397,2022-10-20,42,2022,2022-10-20,1666224000.0,2022-10-01,1,Asake,1,Asake; Joha,2,100
0,151,182,spotify:track:4v3qLQwGwm9NPdIzaPeWvI,Asake,Mr Money,"TheGoodVibeTribe, Distributed by Divizzion Global",182,-1,1,15467,2022-09-15,37,2022,2022-09-15,1663200000.0,2022-09-01,1,Asake,0,Asake; Mr Money,0,0
0,130,30,spotify:track:3Nx9nMHMFgkeF8xpVk1Ev0,Asake,Muse,YBNL Nation / EMPIRE,30,-1,1,79389,2022-09-08,36,2022,2022-09-08,1662595200.0,2022-09-01,1,Asake,1,Asake; Muse,0,0
1,144,10,spotify:track:3Nx9nMHMFgkeF8xpVk1Ev0,Asake,Muse,YBNL Nation / EMPIRE,10,30,2,252712,2022-09-15,37,2022,2022-09-15,1663200000.0,2022-09-01,1,Asake,1,Asake; Muse,-20,75
2,160,13,spotify:track:3Nx9nMHMFgkeF8xpVk1Ev0,Asake,Muse,YBNL Nation / EMPIRE,10,10,3,159228,2022-09-22,38,2022,2022-09-22,1663804800.0,2022-09-01,1,Asake,1,Asake; Muse,3,100
3,176,20,spotify:track:3Nx9nMHMFgkeF8xpVk1Ev0,Asake,Muse,YBNL Nation / EMPIRE,10,13,4,120290,2022-09-29,39,2022,2022-09-29,1664409600.0,2022-09-01,1,Asake,1,Asake; Muse,7,100
4,191,23,spotify:track:3Nx9nMHMFgkeF8xpVk1Ev0,Asake,Muse,YBNL Nation / EMPIRE,10,20,5,93680,2022-10-06,40,2022,2022-10-06,1665014400.0,2022-10-01,1,Asake,1,Asake; Muse,3,100
5,206,27,spotify:track:3Nx9nMHMFgkeF8xpVk1Ev0,Asake,Muse,YBNL Nation / EMPIRE,10,23,6,82005,2022-10-13,41,2022,2022-10-13,1665619200.0,2022-10-01,1,Asake,1,Asake; Muse,4,100
6,221,33,spotify:track:3Nx9nMHMFgkeF8xpVk1Ev0,Asake,Muse,YBNL Nation / EMPIRE,10,27,7,66684,2022-10-20,42,2022,2022-10-20,1666224000.0,2022-10-01,1,Asake,1,Asake; Muse,6,100
0,127,23,spotify:track:0VjzaXw81JQJM61pzWwP8b,Asake,Nzaza,YBNL Nation / EMPIRE,23,-1,1,88443,2022-09-08,36,2022,2022-09-08,1662595200.0,2022-09-01,1,Asake,1,Asake; Nzaza,0,0
1,141,6,spotify:track:0VjzaXw81JQJM61pzWwP8b,Asake,Nzaza,YBNL Nation / EMPIRE,6,23,2,314434,2022-09-15,37,2022,2022-09-15,1663200000.0,2022-09-01,1,Asake,1,Asake; Nzaza,-17,75
2,157,8,spotify:track:0VjzaXw81JQJM61pzWwP8b,Asake,Nzaza,YBNL Nation / EMPIRE,6,6,3,219144,2022-09-22,38,2022,2022-09-22,1663804800.0,2022-09-01,1,Asake,1,Asake; Nzaza,2,100
3,172,9,spotify:track:0VjzaXw81JQJM61pzWwP8b,Asake,Nzaza,YBNL Nation / EMPIRE,6,8,4,175105,2022-09-29,39,2022,2022-09-29,1664409600.0,2022-09-01,1,Asake,1,Asake; Nzaza,1,100
4,187,10,spotify:track:0VjzaXw81JQJM61pzWwP8b,Asake,Nzaza,YBNL Nation / EMPIRE,6,9,5,144079,2022-10-06,40,2022,2022-10-06,1665014400.0,2022-10-01,1,Asake,1,Asake; Nzaza,1,100
5,202,15,spotify:track:0VjzaXw81JQJM61pzWwP8b,Asake,Nzaza,YBNL Nation / EMPIRE,6,10,6,129119,2022-10-13,41,2022,2022-10-13,1665619200.0,2022-10-01,1,Asake,1,Asake; Nzaza,5,100
6,217,19,spotify:track:0VjzaXw81JQJM61pzWwP8b,Asake,Nzaza,YBNL Nation / EMPIRE,6,15,7,118296,2022-10-20,42,2022,2022-10-20,1666224000.0,2022-10-01,1,Asake,1,Asake; Nzaza,4,100
0,0,2,spotify:track:7d1aTQlsHMgWmkPywDi7h1,"Asake, Olamide",Omo Ope (feat. Olamide),Asake Music,2,-1,1,127069,2022-02-17,7,2022,2022-02-17,1645056000.0,2022-02-01,2,Asake,1,"Asake, Olamide; Omo Ope (feat. Olamide)",0,0
1,4,2,spotify:track:7d1aTQlsHMgWmkPywDi7h1,"Asake, Olamide",Omo Ope (feat. Olamide),Asake Music,2,2,2,154328,2022-02-24,8,2022,2022-02-24,1645660800.0,2022-02-01,2,Asake,1,"Asake, Olamide; Omo Ope (feat. Olamide)",0,50
2,8,2,spotify:track:7d1aTQlsHMgWmkPywDi7h1,"Asake, Olamide",Omo Ope (feat. Olamide),Asake Music,2,2,3,154021,2022-03-03,9,2022,2022-03-03,1646265600.0,2022-03-01,2,Asake,1,"Asake, Olamide; Omo Ope (feat. Olamide)",0,50
3,12,2,spotify:track:7d1aTQlsHMgWmkPywDi7h1,"Asake, Olamide",Omo Ope (feat. Olamide),Asake Music,2,2,4,146852,2022-03-10,10,2022,2022-03-10,1646870400.0,2022-03-01,2,Asake,1,"Asake, Olamide; Omo Ope (feat. Olamide)",0,50
4,16,2,spotify:track:7d1aTQlsHMgWmkPywDi7h1,"Asake, Olamide",Omo Ope (feat. Olamide),Asake Music,2,2,5,132963,2022-03-17,11,2022,2022-03-17,1647475200.0,2022-03-01,2,Asake,1,"Asake, Olamide; Omo Ope (feat. Olamide)",0,50
5,20,2,spotify:track:7d1aTQlsHMgWmkPywDi7h1,"Asake, Olamide",Omo Ope (feat. Olamide),Asake Music,2,2,6,132332,2022-03-24,12,2022,2022-03-24,1648080000.0,2022-03-01,2,Asake,1,"Asake, Olamide; Omo Ope (feat. Olamide)",0,50
6,25,4,spotify:track:7d1aTQlsHMgWmkPywDi7h1,"Asake, Olamide",Omo Ope (feat. Olamide),Asake Music,2,2,7,127498,2022-03-31,13,2022,2022-03-31,1648684800.0,2022-03-01,2,Asake,1,"Asake, Olamide; Omo Ope (feat. Olamide)",2,100
7,29,3,spotify:track:7d1aTQlsHMgWmkPywDi7h1,"Asake, Olamide",Omo Ope (feat. Olamide),Asake Music,2,4,8,114054,2022-04-07,14,2022,2022-04-07,1649289600.0,2022-04-01,2,Asake,1,"Asake, Olamide; Omo Ope (feat. Olamide)",-1,75
8,34,3,spotify:track:7d1aTQlsHMgWmkPywDi7h1,"Asake, Olamide",Omo Ope (feat. Olamide),Asake Music,2,3,9,107677,2022-04-14,15,2022,2022-04-14,1649894400.0,2022-04-01,2,Asake,1,"Asake, Olamide; Omo Ope (feat. Olamide)",0,50
9,39,3,spotify:track:7d1aTQlsHMgWmkPywDi7h1,"Asake, Olamide",Omo Ope (feat. Olamide),Asake Music,2,3,10,103542,2022-04-21,16,2022,2022-04-21,1650499200.0,2022-04-01,2,Asake,1,"Asake, Olamide; Omo Ope (feat. Olamide)",0,50
10,44,3,spotify:track:7d1aTQlsHMgWmkPywDi7h1,"Asake, Olamide",Omo Ope (feat. Olamide),Asake Music,2,3,11,96731,2022-04-28,17,2022,2022-04-28,1651104000.0,2022-04-01,2,Asake,1,"Asake, Olamide; Omo Ope (feat. Olamide)",0,50
11,49,3,spotify:track:7d1aTQlsHMgWmkPywDi7h1,"Asake, Olamide",Omo Ope (feat. Olamide),Asake Music,2,3,12,100412,2022-05-05,18,2022,2022-05-05,1651708800.0,2022-05-01,2,Asake,1,"Asake, Olamide; Omo Ope (feat. Olamide)",0,50
12,53,8,spotify:track:7d1aTQlsHMgWmkPywDi7h1,"Asake, Olamide",Omo Ope (feat. Olamide),Asake Music,2,3,13,93215,2022-05-12,19,2022,2022-05-12,1652313600.0,2022-05-01,2,Asake,1,"Asake, Olamide; Omo Ope (feat. Olamide)",5,100
13,55,11,spotify:track:7d1aTQlsHMgWmkPywDi7h1,"Asake, Olamide",Omo Ope (feat. Olamide),Asake Music,2,8,14,101736,2022-05-19,20,2022,2022-05-19,1652918400.0,2022-05-01,2,Asake,1,"Asake, Olamide; Omo Ope (feat. Olamide)",3,100
14,58,11,spotify:track:7d1aTQlsHMgWmkPywDi7h1,"Asake, Olamide",Omo Ope (feat. Olamide),Asake Music,2,11,15,91684,2022-05-26,21,2022,2022-05-26,1653523200.0,2022-05-01,2,Asake,1,"Asake, Olamide; Omo Ope (feat. Olamide)",0,50
15,61,11,spotify:track:7d1aTQlsHMgWmkPywDi7h1,"Asake, Olamide",Omo Ope (feat. Olamide),Asake Music,2,11,16,85912,2022-06-02,22,2022,2022-06-02,1654128000.0,2022-06-01,2,Asake,1,"Asake, Olamide; Omo Ope (feat. Olamide)",0,50
16,64,8,spotify:track:7d1aTQlsHMgWmkPywDi7h1,"Asake, Olamide",Omo Ope (feat. Olamide),Asake Music,2,11,17,81482,2022-06-09,23,2022,2022-06-09,1654732800.0,2022-06-01,2,Asake,1,"Asake, Olamide; Omo Ope (feat. Olamide)",-3,75
17,67,8,spotify:track:7d1aTQlsHMgWmkPywDi7h1,"Asake, Olamide",Omo Ope (feat. Olamide),Asake Music,2,8,18,80961,2022-06-16,24,2022,2022-06-16,1655337600.0,2022-06-01,2,Asake,1,"Asake, Olamide; Omo Ope (feat. Olamide)",0,50
18,72,11,spotify:track:7d1aTQlsHMgWmkPywDi7h1,"Asake, Olamide",Omo Ope (feat. Olamide),Asake Music,2,8,19,91700,2022-06-23,25,2022,2022-06-23,1655942400.0,2022-06-01,2,Asake,1,"Asake, Olamide; Omo Ope (feat. Olamide)",3,100
19,77,12,spotify:track:7d1aTQlsHMgWmkPywDi7h1,"Asake, Olamide",Omo Ope (feat. Olamide),Asake Music,2,11,20,86666,2022-06-30,26,2022,2022-06-30,1656547200.0,2022-06-01,2,Asake,1,"Asake, Olamide; Omo Ope (feat. Olamide)",1,100
20,82,12,spotify:track:7d1aTQlsHMgWmkPywDi7h1,"Asake, Olamide",Omo Ope (feat. Olamide),Asake Music,2,12,21,83107,2022-07-07,27,2022,2022-07-07,1657152000.0,2022-07-01,2,Asake,1,"Asake, Olamide; Omo Ope (feat. Olamide)",0,50
21,87,31,spotify:track:7d1aTQlsHMgWmkPywDi7h1,"Asake, Olamide",Omo Ope (feat. Olamide),Asake Music,2,12,22,78810,2022-07-14,28,2022,2022-07-14,1657756800.0,2022-07-01,2,Asake,1,"Asake, Olamide; Omo Ope (feat. Olamide)",19,100
22,91,38,spotify:track:7d1aTQlsHMgWmkPywDi7h1,"Asake, Olamide",Omo Ope (feat. Olamide),Asake Music,2,31,23,77970,2022-07-21,29,2022,2022-07-21,1658361600.0,2022-07-01,2,Asake,1,"Asake, Olamide; Omo Ope (feat. Olamide)",7,100
23,95,23,spotify:track:7d1aTQlsHMgWmkPywDi7h1,"Asake, Olamide",Omo Ope (feat. Olamide),Asake Music,2,38,24,76500,2022-07-28,30,2022,2022-07-28,1658966400.0,2022-07-01,2,Asake,1,"Asake, Olamide; Omo Ope (feat. Olamide)",-15,75
24,99,22,spotify:track:7d1aTQlsHMgWmkPywDi7h1,"Asake, Olamide",Omo Ope (feat. Olamide),Asake Music,2,23,25,71820,2022-08-04,31,2022,2022-08-04,1659571200.0,2022-08-01,2,Asake,1,"Asake, Olamide; Omo Ope (feat. Olamide)",-1,75
25,103,32,spotify:track:7d1aTQlsHMgWmkPywDi7h1,"Asake, Olamide",Omo Ope (feat. Olamide),Asake Music,2,22,26,66985,2022-08-11,32,2022,2022-08-11,1660176000.0,2022-08-01,2,Asake,1,"Asake, Olamide; Omo Ope (feat. Olamide)",10,100
26,107,23,spotify:track:7d1aTQlsHMgWmkPywDi7h1,"Asake, Olamide",Omo Ope (feat. Olamide),Asake Music,2,32,27,68442,2022-08-18,33,2022,2022-08-18,1660780800.0,2022-08-01,2,Asake,1,"Asake, Olamide; Omo Ope (feat. Olamide)",-9,75
27,112,24,spotify:track:7d1aTQlsHMgWmkPywDi7h1,"Asake, Olamide",Omo Ope (feat. Olamide),Asake Music,2,23,28,80327,2022-08-25,34,2022,2022-08-25,1661385600.0,2022-08-01,2,Asake,1,"Asake, Olamide; Omo Ope (feat. Olamide)",1,100
28,118,33,spotify:track:7d1aTQlsHMgWmkPywDi7h1,"Asake, Olamide",Omo Ope (feat. Olamide),Asake Music,2,24,29,70442,2022-09-01,35,2022,2022-09-01,1661990400.0,2022-09-01,2,Asake,1,"Asake, Olamide; Omo Ope (feat. Olamide)",9,100
29,132,36,spotify:track:7d1aTQlsHMgWmkPywDi7h1,"Asake, Olamide",Omo Ope (feat. Olamide),Asake Music,2,33,30,70587,2022-09-08,36,2022,2022-09-08,1662595200.0,2022-09-01,2,Asake,1,"Asake, Olamide; Omo Ope (feat. Olamide)",3,100
30,148,23,spotify:track:7d1aTQlsHMgWmkPywDi7h1,"Asake, Olamide",Omo Ope (feat. Olamide),Asake Music,2,36,31,87679,2022-09-15,37,2022,2022-09-15,1663200000.0,2022-09-01,2,Asake,1,"Asake, Olamide; Omo Ope (feat. Olamide)",-13,75
31,164,26,spotify:track:7d1aTQlsHMgWmkPywDi7h1,"Asake, Olamide",Omo Ope (feat. Olamide),Asake Music,2,23,32,89067,2022-09-22,38,2022,2022-09-22,1663804800.0,2022-09-01,2,Asake,1,"Asake, Olamide; Omo Ope (feat. Olamide)",3,100
32,179,34,spotify:track:7d1aTQlsHMgWmkPywDi7h1,"Asake, Olamide",Omo Ope (feat. Olamide),Asake Music,2,26,33,71451,2022-09-29,39,2022,2022-09-29,1664409600.0,2022-09-01,2,Asake,1,"Asake, Olamide; Omo Ope (feat. Olamide)",8,100
33,194,35,spotify:track:7d1aTQlsHMgWmkPywDi7h1,"Asake, Olamide",Omo Ope (feat. Olamide),Asake Music,2,34,34,65170,2022-10-06,40,2022,2022-10-06,1665014400.0,2022-10-01,2,Asake,1,"Asake, Olamide; Omo Ope (feat. Olamide)",1,100
34,209,36,spotify:track:7d1aTQlsHMgWmkPywDi7h1,"Asake, Olamide",Omo Ope (feat. Olamide),Asake Music,2,35,35,63911,2022-10-13,41,2022,2022-10-13,1665619200.0,2022-10-01,2,Asake,1,"Asake, Olamide; Omo Ope (feat. Olamide)",1,100
35,223,39,spotify:track:7d1aTQlsHMgWmkPywDi7h1,"Asake, Olamide",Omo Ope (feat. Olamide),Asake Music,2,36,36,63245,2022-10-20,42,2022,2022-10-20,1666224000.0,2022-10-01,2,Asake,1,"Asake, Olamide; Omo Ope (feat. Olamide)",3,100
0,123,11,spotify:track:2wgvxtggKVzPkl0smF2UzI,Asake,Organise,YBNL Nation / EMPIRE,11,-1,1,112458,2022-09-08,36,2022,2022-09-08,1662595200.0,2022-09-01,1,Asake,1,Asake; Organise,0,0
1,136,1,spotify:track:2wgvxtggKVzPkl0smF2UzI,Asake,Organise,YBNL Nation / EMPIRE,1,11,2,462033,2022-09-15,37,2022,2022-09-15,1663200000.0,2022-09-01,1,Asake,1,Asake; Organise,-10,75
2,152,1,spotify:track:2wgvxtggKVzPkl0smF2UzI,Asake,Organise,YBNL Nation / EMPIRE,1,1,3,354228,2022-09-22,38,2022,2022-09-22,1663804800.0,2022-09-01,1,Asake,1,Asake; Organise,0,50
3,167,2,spotify:track:2wgvxtggKVzPkl0smF2UzI,Asake,Organise,YBNL Nation / EMPIRE,1,1,4,293381,2022-09-29,39,2022,2022-09-29,1664409600.0,2022-09-01,1,Asake,1,Asake; Organise,1,100
4,184,4,spotify:track:2wgvxtggKVzPkl0smF2UzI,Asake,Organise,YBNL Nation / EMPIRE,1,2,5,248404,2022-10-06,40,2022,2022-10-06,1665014400.0,2022-10-01,1,Asake,1,Asake; Organise,2,100
5,199,4,spotify:track:2wgvxtggKVzPkl0smF2UzI,Asake,Organise,YBNL Nation / EMPIRE,1,4,6,219486,2022-10-13,41,2022,2022-10-13,1665619200.0,2022-10-01,1,Asake,1,Asake; Organise,0,50
6,214,6,spotify:track:2wgvxtggKVzPkl0smF2UzI,Asake,Organise,YBNL Nation / EMPIRE,1,4,7,204399,2022-10-20,42,2022,2022-10-20,1666224000.0,2022-10-01,1,Asake,1,Asake; Organise,2,100
0,129,27,spotify:track:0CUJV0Hh512Ns7U2yGflqt,Asake,Ototo,YBNL Nation / EMPIRE,27,-1,1,83039,2022-09-08,36,2022,2022-09-08,1662595200.0,2022-09-01,1,Asake,1,Asake; Ototo,0,0
1,142,7,spotify:track:0CUJV0Hh512Ns7U2yGflqt,Asake,Ototo,YBNL Nation / EMPIRE,7,27,2,307172,2022-09-15,37,2022,2022-09-15,1663200000.0,2022-09-01,1,Asake,1,Asake; Ototo,-20,75
2,158,10,spotify:track:0CUJV0Hh512Ns7U2yGflqt,Asake,Ototo,YBNL Nation / EMPIRE,7,7,3,215634,2022-09-22,38,2022,2022-09-22,1663804800.0,2022-09-01,1,Asake,1,Asake; Ototo,3,100
3,173,10,spotify:track:0CUJV0Hh512Ns7U2yGflqt,Asake,Ototo,YBNL Nation / EMPIRE,7,10,4,173346,2022-09-29,39,2022,2022-09-29,1664409600.0,2022-09-01,1,Asake,1,Asake; Ototo,0,50
4,188,12,spotify:track:0CUJV0Hh512Ns7U2yGflqt,Asake,Ototo,YBNL Nation / EMPIRE,7,10,5,142554,2022-10-06,40,2022,2022-10-06,1665014400.0,2022-10-01,1,Asake,1,Asake; Ototo,2,100
5,203,16,spotify:track:0CUJV0Hh512Ns7U2yGflqt,Asake,Ototo,YBNL Nation / EMPIRE,7,12,6,129107,2022-10-13,41,2022,2022-10-13,1665619200.0,2022-10-01,1,Asake,1,Asake; Ototo,4,100
6,218,20,spotify:track:0CUJV0Hh512Ns7U2yGflqt,Asake,Ototo,YBNL Nation / EMPIRE,7,16,7,115405,2022-10-20,42,2022,2022-10-20,1666224000.0,2022-10-01,1,Asake,1,Asake; Ototo,4,100
0,69,29,spotify:track:1mJFFeluclL38IwV264lm9,Asake,Peace Be Unto You (PBUY),YBNL / EMPIRE,29,-1,1,46644,2022-06-16,24,2022,2022-06-16,1655337600.0,2022-06-01,1,Asake,1,Asake; Peace Be Unto You (PBUY),0,0
1,71,1,spotify:track:1mJFFeluclL38IwV264lm9,Asake,Peace Be Unto You (PBUY),YBNL / EMPIRE,1,29,2,424129,2022-06-23,25,2022,2022-06-23,1655942400.0,2022-06-01,1,Asake,1,Asake; Peace Be Unto You (PBUY),-28,75
2,76,1,spotify:track:1mJFFeluclL38IwV264lm9,Asake,Peace Be Unto You (PBUY),YBNL / EMPIRE,1,1,3,274300,2022-06-30,26,2022,2022-06-30,1656547200.0,2022-06-01,1,Asake,1,Asake; Peace Be Unto You (PBUY),0,50
3,81,1,spotify:track:1mJFFeluclL38IwV264lm9,Asake,Peace Be Unto You (PBUY),YBNL / EMPIRE,1,1,4,234781,2022-07-07,27,2022,2022-07-07,1657152000.0,2022-07-01,1,Asake,1,Asake; Peace Be Unto You (PBUY),0,50
4,86,17,spotify:track:1mJFFeluclL38IwV264lm9,Asake,Peace Be Unto You (PBUY),YBNL / EMPIRE,1,1,5,197943,2022-07-14,28,2022,2022-07-14,1657756800.0,2022-07-01,1,Asake,1,Asake; Peace Be Unto You (PBUY),16,100
5,90,7,spotify:track:1mJFFeluclL38IwV264lm9,Asake,Peace Be Unto You (PBUY),YBNL / EMPIRE,1,17,6,190350,2022-07-21,29,2022,2022-07-21,1658361600.0,2022-07-01,1,Asake,1,Asake; Peace Be Unto You (PBUY),-10,75
6,94,5,spotify:track:1mJFFeluclL38IwV264lm9,Asake,Peace Be Unto You (PBUY),YBNL / EMPIRE,1,7,7,164835,2022-07-28,30,2022,2022-07-28,1658966400.0,2022-07-01,1,Asake,1,Asake; Peace Be Unto You (PBUY),-2,75
7,98,8,spotify:track:1mJFFeluclL38IwV264lm9,Asake,Peace Be Unto You (PBUY),YBNL / EMPIRE,1,5,8,147707,2022-08-04,31,2022,2022-08-04,1659571200.0,2022-08-01,1,Asake,1,Asake; Peace Be Unto You (PBUY),3,100
8,102,8,spotify:track:1mJFFeluclL38IwV264lm9,Asake,Peace Be Unto You (PBUY),YBNL / EMPIRE,1,8,9,140700,2022-08-11,32,2022,2022-08-11,1660176000.0,2022-08-01,1,Asake,1,Asake; Peace Be Unto You (PBUY),0,50
9,106,8,spotify:track:1mJFFeluclL38IwV264lm9,Asake,Peace Be Unto You (PBUY),YBNL / EMPIRE,1,8,10,133818,2022-08-18,33,2022,2022-08-18,1660780800.0,2022-08-01,1,Asake,1,Asake; Peace Be Unto You (PBUY),0,50
10,111,6,spotify:track:1mJFFeluclL38IwV264lm9,Asake,Peace Be Unto You (PBUY),YBNL / EMPIRE,1,8,11,160885,2022-08-25,34,2022,2022-08-25,1661385600.0,2022-08-01,1,Asake,1,Asake; Peace Be Unto You (PBUY),-2,75
11,117,12,spotify:track:1mJFFeluclL38IwV264lm9,Asake,Peace Be Unto You (PBUY),YBNL / EMPIRE,1,6,12,132149,2022-09-01,35,2022,2022-09-01,1661990400.0,2022-09-01,1,Asake,1,Asake; Peace Be Unto You (PBUY),6,100
12,122,3,spotify:track:6ewsOjbC1jWAZcjAhVxDs0,Asake,Peace Be Unto You (PBUY),YBNL Nation / EMPIRE,1,12,13,212641,2022-09-08,36,2022,2022-09-08,1662595200.0,2022-09-01,1,Asake,1,Asake; Peace Be Unto You (PBUY),-9,75
13,138,3,spotify:track:6ewsOjbC1jWAZcjAhVxDs0,Asake,Peace Be Unto You (PBUY),YBNL Nation / EMPIRE,1,3,14,352382,2022-09-15,37,2022,2022-09-15,1663200000.0,2022-09-01,1,Asake,1,Asake; Peace Be Unto You (PBUY),0,50
14,154,5,spotify:track:6ewsOjbC1jWAZcjAhVxDs0,Asake,Peace Be Unto You (PBUY),YBNL Nation / EMPIRE,1,3,15,266710,2022-09-22,38,2022,2022-09-22,1663804800.0,2022-09-01,1,Asake,1,Asake; Peace Be Unto You (PBUY),2,100
15,170,5,spotify:track:6ewsOjbC1jWAZcjAhVxDs0,Asake,Peace Be Unto You (PBUY),YBNL Nation / EMPIRE,1,5,16,232075,2022-09-29,39,2022,2022-09-29,1664409600.0,2022-09-01,1,Asake,1,Asake; Peace Be Unto You (PBUY),0,50
16,185,6,spotify:track:6ewsOjbC1jWAZcjAhVxDs0,Asake,Peace Be Unto You (PBUY),YBNL Nation / EMPIRE,1,5,17,197939,2022-10-06,40,2022,2022-10-06,1665014400.0,2022-10-01,1,Asake,1,Asake; Peace Be Unto You (PBUY),1,100
17,200,7,spotify:track:6ewsOjbC1jWAZcjAhVxDs0,Asake,Peace Be Unto You (PBUY),YBNL Nation / EMPIRE,1,6,18,188038,2022-10-13,41,2022,2022-10-13,1665619200.0,2022-10-01,1,Asake,1,Asake; Peace Be Unto You (PBUY),1,100
18,215,10,spotify:track:6ewsOjbC1jWAZcjAhVxDs0,Asake,Peace Be Unto You (PBUY),YBNL Nation / EMPIRE,1,7,19,161683,2022-10-20,42,2022,2022-10-20,1666224000.0,2022-10-01,1,Asake,1,Asake; Peace Be Unto You (PBUY),3,100
0,131,35,spotify:track:6WavyUNdnJk9SRW7ko9ack,"Asake, Russ",Reason (feat. Russ),YBNL Nation / EMPIRE,35,-1,1,72302,2022-09-08,36,2022,2022-09-08,1662595200.0,2022-09-01,2,Asake,0,"Asake, Russ; Reason (feat. Russ)",0,0
1,145,11,spotify:track:6WavyUNdnJk9SRW7ko9ack,"Asake, Russ",Reason (feat. Russ),YBNL Nation / EMPIRE,11,35,2,232747,2022-09-15,37,2022,2022-09-15,1663200000.0,2022-09-01,2,Asake,0,"Asake, Russ; Reason (feat. Russ)",-24,75
2,161,15,spotify:track:6WavyUNdnJk9SRW7ko9ack,"Asake, Russ",Reason (feat. Russ),YBNL Nation / EMPIRE,11,11,3,150375,2022-09-22,38,2022,2022-09-22,1663804800.0,2022-09-01,2,Asake,0,"Asake, Russ; Reason (feat. Russ)",4,100
3,177,21,spotify:track:6WavyUNdnJk9SRW7ko9ack,"Asake, Russ",Reason (feat. Russ),YBNL Nation / EMPIRE,11,15,4,114533,2022-09-29,39,2022,2022-09-29,1664409600.0,2022-09-01,2,Asake,0,"Asake, Russ; Reason (feat. Russ)",6,100
4,192,24,spotify:track:6WavyUNdnJk9SRW7ko9ack,"Asake, Russ",Reason (feat. Russ),YBNL Nation / EMPIRE,11,21,5,90448,2022-10-06,40,2022,2022-10-06,1665014400.0,2022-10-01,2,Asake,0,"Asake, Russ; Reason (feat. Russ)",3,100
5,207,30,spotify:track:6WavyUNdnJk9SRW7ko9ack,"Asake, Russ",Reason (feat. Russ),YBNL Nation / EMPIRE,11,24,6,77879,2022-10-13,41,2022,2022-10-13,1665619200.0,2022-10-01,2,Asake,0,"Asake, Russ; Reason (feat. Russ)",6,100
6,222,35,spotify:track:6WavyUNdnJk9SRW7ko9ack,"Asake, Russ",Reason (feat. Russ),YBNL Nation / EMPIRE,11,30,7,66016,2022-10-20,42,2022,2022-10-20,1666224000.0,2022-10-01,2,Asake,0,"Asake, Russ; Reason (feat. Russ)",5,100
0,2,152,spotify:track:3KO1322zrWwGa8TWQDBFvg,Asake,Sungba,YBNL 2022,152,-1,1,12453,2022-02-17,7,2022,2022-02-17,1645056000.0,2022-02-01,1,Asake,1,Asake; Sungba,0,0
1,5,13,spotify:track:3KO1322zrWwGa8TWQDBFvg,Asake,Sungba,YBNL 2022,13,152,2,61320,2022-02-24,8,2022,2022-02-24,1645660800.0,2022-02-01,1,Asake,1,Asake; Sungba,-139,75
2,9,13,spotify:track:3KO1322zrWwGa8TWQDBFvg,Asake,Sungba,YBNL 2022,13,13,3,70255,2022-03-03,9,2022,2022-03-03,1646265600.0,2022-03-01,1,Asake,1,Asake; Sungba,0,50
3,13,11,spotify:track:3KO1322zrWwGa8TWQDBFvg,Asake,Sungba,YBNL 2022,11,13,4,76058,2022-03-10,10,2022,2022-03-10,1646870400.0,2022-03-01,1,Asake,1,Asake; Sungba,-2,75
4,17,7,spotify:track:3KO1322zrWwGa8TWQDBFvg,Asake,Sungba,YBNL 2022,7,11,5,83612,2022-03-17,11,2022,2022-03-17,1647475200.0,2022-03-01,1,Asake,1,Asake; Sungba,-4,75
