rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:1orM67pmkNc4alrZkWjYkV,"Guru Randhawa, Tanishk Bagchi, Nikhita Gandhi",Naach Meri Rani (Feat. Nora Fatehi),T-Series,1,1,4,1433547,2020-11-12
2,spotify:track:0t1kP63rueHleOhQkYSXFY,BTS,Dynamite,BIGHIT MUSIC,1,2,12,1196261,2020-11-12
4,spotify:track:5KkCsYIgMK5H7Ih31Dnd2Q,"DIVINE, MC Altaf, Stylo G, Phenom",Mirchi,Universal Music India Pvt Ltd.,4,9,4,1058103,2020-11-12
5,spotify:track:1smFN2CLqGROu0J0UyvDfL,"Pritam, Arijit Singh",Shayad,Sony Music Entertainment India Pvt. Ltd.,1,5,43,1049924,2020-11-12
6,spotify:track:3tjFYV6RSFtuktYl3ZtYcq,"24kGoldn, iann dior",Mood (feat. iann dior),Records/Columbia,2,3,12,1040346,2020-11-12
7,spotify:track:66Nmp3ztIMqX1j8yYtWl1X,Ritviz,Liggi,Ritviz,4,7,46,939601,2020-11-12
8,spotify:track:1r6sFC5J0p9r3jcfIoSGDM,"Neha Kakkar, Jubin Nautiyal, Jaani",Taaron Ke Shehar,T-Series,5,10,8,922240,2020-11-12
9,spotify:track:35mvY5S1H3J2QZyna3TFe0,Ariana Grande,positions,Republic Records,3,6,3,875147,2020-11-12
10,spotify:track:3wmI2n0Whs6kg4MT8jFRU1,"Darshan Raval, Neha Kakkar, Manan Bhardwaj",Teri Aankhon Mein,T-Series,9,11,5,860157,2020-11-12
11,spotify:track:4Nc4ojIRbHohLiX9NmKkVh,"Harnoor, Gifty",Waalian,Sky Digital,11,18,5,839547,2020-11-12
12,spotify:track:5LEjxlKCcYH8irGpRtjbj0,Karan Aujla,Adhiya,Gem Records,5,8,3,807324,2020-11-12
13,spotify:track:4AVe62GFbb3ffKXjUSpiuv,"DIVINE, Jass Manak",No Competition,GEET MP3,12,12,12,793454,2020-11-12
14,spotify:track:5O932cZmzOZGOGZz9RHx20,"Pritam, Arijit Singh",Khairiyat,T-Series,1,13,62,758554,2020-11-12
15,spotify:track:2Fv2injs4qAm8mJBGaxVKU,"Arijit Singh, Mithoon","Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",T-Series,2,14,76,726713,2020-11-12
16,spotify:track:0WdbnNKO0Jt4BZACSDQh44,"Vishal-Shekhar, Arijit Singh, Shilpa Rao, Kumaar","Ghungroo (From ""War"")",YRF Music,1,16,62,715759,2020-11-12
17,spotify:track:57jOEZtoLQK4zF2x55bdkp,"Rochak Kohli, Arijit Singh, Neha Kakkar","Tu Hi Yaar Mera (From ""Pati Patni Aur Woh"")",T-Series,8,17,49,702237,2020-11-12
