rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:4UMIv5jd9gK98a39BQRD9X,"Pritam, Arijit Singh, Amitabh Bhattacharya",Kesariya,Sony Music Entertainment India Pvt. Ltd.,1,1,14,7012140,2022-10-20
2,spotify:track:42TMa2hgBNjte4uV7jNCnQ,"Shubh, Ikky",Baller,SHUBH,2,2,6,4392949,2022-10-20
3,spotify:track:0zlGnseLGzRIBA0TJcb3Bo,"Yohani, Jubin Nautiyal, Tanishk Bagchi, Rashmi Virag, Surya Ragunaathan","Manike (From ""Thank God"")",T-Series,2,3,5,4357766,2022-10-20
4,spotify:track:08Isz2ETWSBhvIl8UpKYsp,Shubh,No Love,SHUBH,2,4,32,4111948,2022-10-20
5,spotify:track:7lvDsmTRXFE3dK4OjvRiWB,"Shae Gill, Ali Sethi",Pasoori,Giraffe Pakistan,1,6,35,3311955,2022-10-20
6,spotify:track:1aL9518P5G72N92b48tuKw,AP Dhillon,Summer High,RUN-UP RECORDS,3,5,11,3309967,2022-10-20
7,spotify:track:0snQrp1VaY5Pj1YIHRJpRJ,Aditya A,Chaand Baaliyan,Sony Music Entertainment India Pvt. Ltd.,2,10,35,3178790,2022-10-20
8,spotify:track:5IgjP7X4th6nMNDh4akUHb,Chris Brown,Under The Influence,Chris Brown Entertainment/RCA Records,7,7,10,3140053,2022-10-20
9,spotify:track:0yCWDaAgOtg6TKlNCg9rwA,King,Tu Aake Dekhle,Warner Music India,6,11,90,2987921,2022-10-20
10,spotify:track:29m79w9xPMH4YCD6r8JSmV,"AP Dhillon, Gurinder Gill, Intense",Excuses,RUN-UP RECORDS,1,8,52,2938876,2022-10-20
11,spotify:track:4SqPZorSDuUtvdJwVGeZRC,"Pritam, Arijit Singh, Amitabh Bhattacharya, Jonita Gandhi",Deva Deva,Sony Music Entertainment India Pvt. Ltd.,5,9,11,2635957,2022-10-20
12,spotify:track:2rOnSn2piaqLAlYjtfUBlY,"Tanishk Bagchi, Jubin Nautiyal, Asees Kaur","Raataan Lambiyan (From ""Shershaah"")",Sony Music Entertainment India Pvt. Ltd.,1,14,64,2494076,2022-10-20
13,spotify:track:6ZYxNjuAU9Vy3VtF6W1dtE,Shubh,We Rollin,SHUBH,10,15,47,2435865,2022-10-20
14,spotify:track:3i7qScF9Oyp31O9bAutJez,"A.R. Rahman, Madhushree",Mallipoo,Think Music,8,13,5,2397623,2022-10-20
15,spotify:track:1Nr46gjiP50uPsz30gYhAd,"Santhosh Narayanan, Anirudh Ravichander","Thenmozhi (From ""Thiruchitrambalam"")",Sun Pictures,5,18,10,2267165,2022-10-20
16,spotify:track:3nqQXoyQOWXiESFLlDF1hG,"Sam Smith, Kim Petras",Unholy (feat. Kim Petras),Capitol Records UK / EMI,16,43,3,2200336,2022-10-20
17,spotify:track:7oN0Wo7sCVvXPdpxoio3JM,"Madhur Sharma, Swapnil Tare, Nusrat Fateh Ali Khan",Kali Kali Zulfon Ke (Lo-Fi),T-Series,17,79,7,2148379,2022-10-20
18,spotify:track:0GavMn9kjiQk1yI6118jEY,"Dhanush, Anirudh Ravichander",Megham Karukatha,Sun Pictures,4,17,13,2122703,2022-10-20
19,spotify:track:1uJ2czshFLqimctgvsxfv2,"A.R. Rahman, A. R. Reihana, Bamba Bakya, Ilango Krishnan","Ponni Nadhi (From ""Ponniyin Selvan Part - 1"")",Tips Industries Ltd,10,12,10,2082029,2022-10-20
20,spotify:track:3wz2vWhYnnBoFmgMkqtzLy,"Chani Nattan, Inderpal Moga",Daku,Kharku Life Records,20,20,9,2035092,2022-10-20
21,spotify:track:2kOH2QZB7F7I1iVXqwKuBF,"Dhanush, Anirudh Ravichander","Mayakkama Kalakkama (From ""Thiruchitrambalam"")",Sun Pictures,21,31,8,1985154,2022-10-20
22,spotify:track:2eAvDnpXP5W0cVtiI0PUxV,Ruth B.,Dandelions,Columbia,14,21,47,1977310,2022-10-20
23,spotify:track:27nzJVsvXqXyeMIcVxvB54,"A.R. Rahman, Sathyaprakash, V.M. Mahalingam, Nakul Abhyankar, Ilango Krishnan","Chola Chola (From ""Ponniyin Selvan Part - 1"")",Tips Industries Ltd,16,16,3,1963307,2022-10-20
25,spotify:track:0ojpEubhy4JNeVftmVuiN7,"Vishal Mishra, Armaan Malik",Pehla Pyaar,T-Series,11,22,73,1859046,2022-10-20
26,spotify:track:6zfvsbeuFKoWIdoRb3JdhA,"Pritam, Shreya Ghoshal, TUSHAR JOSHI",Rasiya,Sony Music Entertainment India Pvt. Ltd.,19,19,4,1825354,2022-10-20
27,spotify:track:5W7DOVGQLTigu09afW7QMT,Sidhu Moose Wala,295,Sidhu Moose Wala,1,23,36,1804459,2022-10-20
28,spotify:track:2uThc9fZx2BEL3t6uuRMO1,"aleemrk, Umair",Cold Hours,Independent,28,48,5,1789232,2022-10-20
29,spotify:track:2FCXQHugkoHE1K3tiDu8pu,"Alka Yagnik, Arijit Singh","Agar Tum Saath Ho (From ""Tamasha"")",T-Series,4,27,177,1783116,2022-10-20
30,spotify:track:20EQiQQYSyuifv6YMj64qP,King,OOPS,Warner Music India,25,25,8,1774504,2022-10-20
31,spotify:track:3QzRIdkZZU2gxcajjWhcLj,Paradox,Jaadugar,T-Series,31,71,2,1771632,2022-10-20
32,spotify:track:6VhuP99TE6gYNQRJIlAWFD,Stephen Sanchez,Until I Found You,Republic Records,20,33,25,1771604,2022-10-20
33,spotify:track:72zHuDxFQTjbL51qJQSA7j,"Jasleen Royal, B Praak, Romy, Anvita Dutt","Ranjha (From ""Shershaah"")",Sony Music Entertainment India Pvt. Ltd.,1,28,63,1711016,2022-10-20
34,spotify:track:2FZDNh6tm9mkZ9vTphuAh8,"Pritam, Tanishk Bagchi, Neeraj Shridhar",Bhool Bhulaiyaa 2 Title Track,T-Series,7,32,25,1685410,2022-10-20
35,spotify:track:02MWAaffLxlfxAUY7c5dvx,Glass Animals,Heat Waves,Polydor Records,3,29,66,1679961,2022-10-20
36,spotify:track:2eTkxblLeqdTSsb2ivafDX,"Ankit Tiwari, Manoj Muntashir","Galliyan Returns (From ""Ek Villain Returns"")",T-Series,9,30,16,1644580,2022-10-20
37,spotify:track:1y1rQTkWmrZdJmjwuK07GC,"Vishal Mishra, Manoj Muntashir","Kaise Hua (From ""Kabir Singh"")",T-Series,5,36,175,1625528,2022-10-20
40,spotify:track:5urYiIXu1ZhfMAOsp7WDTc,"Rajat Nagpal, Yasser Desai, Neha Kakkar, Rana Sotal","Dil Ko Karaar Aaya (From ""Sukoon"")",Desi Music Factory,3,45,74,1598896,2022-10-20
41,spotify:track:58HvfVOeJY7lUuCqF0m3ly,Elley Duhé,MIDDLE OF THE NIGHT,Not Fit For Society/RCA Records,12,35,42,1598429,2022-10-20
42,spotify:track:2AilvPt1AQ8PixlCKqkjfj,Shubh,Elevated,SHUBH,42,42,42,1595306,2022-10-20
43,spotify:track:5O2P9iiztwhomNh8xkR9lJ,One Direction,Night Changes,Syco Music,22,34,75,1581712,2022-10-20
44,spotify:track:5iCY0TXNImK4hyKfcplQsg,Anuv Jain,Baarishein,Universal Music India Pvt. Ltd. (on behalf of Anuv Jain),37,37,75,1566554,2022-10-20
45,spotify:track:3ZGJhN4unVspOqpwGvUL2W,Diljit Dosanjh,Lemonade,DILJIT DOSANJH,41,41,12,1562287,2022-10-20
46,spotify:track:2tMoOS9grHtn4upzb4LwMG,"Dhibu Ninan Thomas, Kapil Kapilan","Adiye - From ""Bachelor""",Think Music,16,38,46,1536309,2022-10-20
47,spotify:track:1smFN2CLqGROu0J0UyvDfL,"Pritam, Arijit Singh",Shayad,Sony Music Entertainment India Pvt. Ltd.,1,40,144,1532921,2022-10-20
48,spotify:track:5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,1,44,67,1478247,2022-10-20
49,spotify:track:3yV2c3cYhkAwSsxAq6nRiv,Gajendra Verma,Mann Mera,Sony Music / Eros Now Music,42,75,83,1456835,2022-10-20
50,spotify:track:6TClJ8jXi3OBV7gcrU3jx5,"AP Dhillon, Gurinder Gill",TERE TE,RUN-UP RECORDS,7,64,48,1447142,2022-10-20
51,spotify:track:2qxmye6gAegTMjLKEBoR3d,Alec Benjamin,Let Me Down Slowly,2018,34,51,132,1399049,2022-10-20
52,spotify:track:0DXfJ2iKRDEG7rPgssWFea,"Kanishk Seth, Kavita Seth","Rangisari (From ""Jugjugg Jeeyo"")",T-Series,22,46,19,1388847,2022-10-20
53,spotify:track:32LKwbmh6yVsWoRRF8DIvf,Pav Dharia,Na Ja,Ishtar Punjabi,50,61,50,1382710,2022-10-20
54,spotify:track:7B4uYqxTpTOS1sgxFB9Ann,"Sidhu Moose Wala, Wazir Patar",The Last Ride,Sidhu Moose Wala,3,47,23,1364210,2022-10-20
55,spotify:track:2J2Z1SkXYghSajLibnQHOa,Sia,Unstoppable,Monkey Puzzle Records/RCA Records,16,52,64,1318158,2022-10-20
56,spotify:track:4bD9z9qa4qg9BhryvYWB7c,"Pritam, Tochi Raina, Rekha Bhardwaj",Kabira,T-Series,56,100,162,1315937,2022-10-20
57,spotify:track:6yvxu91deFKt3X1QoV6qMv,"Anirudh Ravichander, Jonita Gandhi","Arabic Kuthu - Halamithi Habibo (From ""Beast"")",Sun Pictures,2,49,36,1311801,2022-10-20
58,spotify:track:3UhmuWcFaLS3AO3kI9ynQ2,"AP Dhillon, Shinda Kahlon, Gurinder Gill, Gminxr",Insane,RUN-UP RECORDS,3,50,79,1309697,2022-10-20
59,spotify:track:60YICjIPdL7LDBcCMK0tAk,"Sidhu Moose Wala, Sunny Malton, The Kidd",Levels,Sidhu Moose Wala,8,53,21,1296148,2022-10-20
60,spotify:track:4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,Columbia,5,63,29,1239630,2022-10-20
61,spotify:track:043SPVu75TXbs94ZfM9dfn,"Kaushik-Guddu, Raghav Chaitanya, Kunaal Vermaa","Dil (From ""Ek Villain Returns"")",T-Series,20,56,15,1238743,2022-10-20
62,spotify:track:6J7whJ91XKvDnLWpa1Cqn2,"B. Ajaneesh Loknath, Vijay Prakash, Ananya Bhat, Nagraj Panar Valtur, Pramod Maravanthe","Singara Siriye (From ""Kantara"")",Divo Tv Private Limited,62,134,2,1231741,2022-10-20
