rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:46QbY78ha62aiu6gBgC7lS,Diljit Dosanjh,G.O.A.T.,FAMOUS STUDIOS INC,1,1,4,885295,2020-08-20
2,spotify:track:1smFN2CLqGROu0J0UyvDfL,"Pritam, Arijit Singh",Shayad,Sony Music Entertainment India Pvt. Ltd.,1,3,31,827364,2020-08-20
3,spotify:track:2ZvWoJ82LKCgD0nU9H5ue5,"A.R. Rahman, Jonita Gandhi, Hriday Gattani",Main Tumhara,Sony Music Entertainment India Pvt. Ltd.,1,2,5,813885,2020-08-20
4,spotify:track:1xQ6trAsedVPCdbtDAmk0c,"Jawsh 685, Jason Derulo",Savage Love (Laxed - Siren Beat),Columbia,2,4,10,738525,2020-08-20
5,spotify:track:5XBUtdLhHkWMacY3I5kz8X,"Karan Aujla, Tania",Kya Baat Aa,Rehaan Records,5,53,2,732667,2020-08-20
6,spotify:track:5O932cZmzOZGOGZz9RHx20,"Pritam, Arijit Singh",Khairiyat,T-Series,1,5,50,714573,2020-08-20
7,spotify:track:7mNZUnDWUDidWBFaUpVtOC,Vilen,Chidiya,Universal Music India Pvt Ltd.,6,6,8,707781,2020-08-20
8,spotify:track:7krGSbOnw13S7tIpgVEWAo,Diljit Dosanjh,Clash,FAMOUS STUDIOS INC,8,18,4,684781,2020-08-20
9,spotify:track:4DpNNXFMMxQEKl7r0ykkWA,Melanie Martinez,Play Date,Atlantic Records,1,7,17,662663,2020-08-20
10,spotify:track:66Nmp3ztIMqX1j8yYtWl1X,Ritviz,Liggi,Ritviz,8,8,34,639302,2020-08-20
11,spotify:track:2Fv2injs4qAm8mJBGaxVKU,"Arijit Singh, Mithoon","Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",T-Series,2,9,64,605183,2020-08-20
12,spotify:track:62aP9fBQKYKxi7PDXwcUAS,"Surf Mesa, Emilee",ily (i love you baby) (feat. Emilee),Astralwerks,7,14,20,603004,2020-08-20
14,spotify:track:0WdbnNKO0Jt4BZACSDQh44,"Vishal-Shekhar, Arijit Singh, Shilpa Rao, Kumaar","Ghungroo (From ""War"")",YRF Music,1,13,50,545373,2020-08-20
15,spotify:track:2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories,Interscope Records*,2,17,48,520735,2020-08-20
16,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,4,15,38,518375,2020-08-20
17,spotify:track:7ytR5pFWmSjzHJIeQkgog4,"DaBaby, Roddy Ricch",ROCKSTAR (feat. Roddy Ricch),South Coast Music Group/Interscope Records,6,11,16,515001,2020-08-20
18,spotify:track:2rRJrJEo19S2J82BDsQ3F7,Trevor Daniel,Falling,Alamo,2,20,39,507670,2020-08-20
19,spotify:track:57jOEZtoLQK4zF2x55bdkp,"Rochak Kohli, Arijit Singh, Neha Kakkar","Tu Hi Yaar Mera (From ""Pati Patni Aur Woh"")",T-Series,8,19,37,503470,2020-08-20
20,spotify:track:7eJMfftS33KTjuF7lTsMCx,"Powfu, beabadoobee",death bed (coffee for your head),Columbia,2,21,26,502423,2020-08-20
21,spotify:track:2Wo6QQD1KMDWeFkkjLqwx5,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,5,25,23,480672,2020-08-20
22,spotify:track:4UJkUnfEEL8B2JZ1OQfYOO,A.R. Rahman,Dil Bechara,Sony Music Entertainment India Pvt. Ltd.,2,12,6,468524,2020-08-20
23,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,1,26,61,467206,2020-08-20
24,spotify:track:0gzu5mm36VJH2Zqu8sQPTf,"Badshah, Payal Dev",Genda Phool (feat. Payal Dev),Sony Music Entertainment India Pvt. Ltd.,1,23,21,466372,2020-08-20
25,spotify:track:25MPTnqXQB1H6OkwSYUXWx,"Ved Sharma, Kunaal Vermaa","Malang (Title Track) [From ""Malang - Unleash The Madness""]",T-Series,2,24,31,463148,2020-08-20
26,spotify:track:1XFZMenJ30FfGOsj8X5sqf,"A.R. Rahman, Arijit Singh, Shashaa Tirupati",Khulke Jeene Ka,Sony Music Entertainment India Pvt. Ltd.,5,16,6,450899,2020-08-20
27,spotify:track:3qrdLVOClRU4yPkcXZ7c5u,"Ayushmann Khurrana, Tanishk-Vayu","Mere Liye Tum Kaafi Ho (From ""Shubh Mangal Zyada Saavdhan"")",T-Series,11,27,28,450714,2020-08-20
28,spotify:track:1y1rQTkWmrZdJmjwuK07GC,"Vishal Mishra, Manoj Muntashir","Kaise Hua (From ""Kabir Singh"")",T-Series,5,30,62,448882,2020-08-20
29,spotify:track:4xmkpE1Si5JL7NFxWrhV0S,"Sachet Tandon, Kunaal Vermaa, The Fusion Project","Humraah (From ""Malang - Unleash The Madness"")",T-Series,11,29,30,439000,2020-08-20
30,spotify:track:1fzAokzOONl4XEPUFoammu,"Alka Yagnik, Arijit Singh","Agar Tum Saath Ho (From ""Tamasha"")",T-Series,30,34,64,426040,2020-08-20
31,spotify:track:4w47S36wQGBhGg073q3nt7,"ROSALÍA, Travis Scott",TKN (feat. Travis Scott),Columbia,31,35,9,423497,2020-08-20
32,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,28,31,24,411759,2020-08-20
33,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,Elektra (NEK),18,32,23,411198,2020-08-20
34,spotify:track:3s3J70eRpRH2hcYq4mEXTJ,"Akhil, Dhvani Bhanushali","Duniyaa (From ""Luka Chuppi"")",T-Series,1,36,78,408640,2020-08-20
35,spotify:track:7CY0CmCpSglfUKCBOOiRfw,"Jasmine Sandlas, Garry Sandhu, Tanishk Bagchi, Intense","Illegal Weapon 2.0 (From ""Street Dancer 3D"")",T-Series,1,33,33,408589,2020-08-20
36,spotify:track:1wbxjQnN7MTk8MKt3SumyY,"A.R. Rahman, Mohit Chauhan, Shreya Ghoshal",Taare Ginn,Sony Music Entertainment India Pvt. Ltd.,3,22,6,403874,2020-08-20
38,spotify:track:4umIPjkehX1r7uhmGvXiSV,"Justin Bieber, Quavo",Intentions (feat. Quavo),RBMG/Def Jam,2,44,28,381257,2020-08-20
39,spotify:track:3vAn0qZzdyuHamcrpkfiX3,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,37,8,380102,2020-08-20
40,spotify:track:6cUOiOY5qh2FpIQWIYAd2h,"Pritam, Darshan Raval, Antara Mitra",Mehrama,Sony Music Entertainment India Pvt. Ltd.,10,41,28,378661,2020-08-20
41,spotify:track:0LRNOwAcNjPMxTYQahFo3S,Sumit Goswami,Feelings,Sony Music Regional,40,40,5,372897,2020-08-20
42,spotify:track:0u2P5u6lvoDfwTYjAADbn4,"Billie Eilish, Khalid",lovely (with Khalid),Darkroom,42,45,72,372034,2020-08-20
43,spotify:track:6q9XTgfWilsnyiFofvYrIF,"Badshah, Neha Kakkar, Varun Dhawan","Garmi (From ""Street Dancer 3D"") (feat. Varun Dhawan)",T-Series,3,39,34,369977,2020-08-20
44,spotify:track:0MLZAgKQKHbPsJ12qHS860,"Pritam, Arijit Singh, Shashwat Singh",Haan Main Galat,Sony Music Entertainment India Pvt. Ltd.,6,42,30,369649,2020-08-20
46,spotify:track:47r6o4Yv3nXAsWjVp7TK4z,"Amaal Mallik, Arijit Singh",Dil Ko Maine Di Kasam,T-Series,46,-1,1,357018,2020-08-20
47,spotify:track:6wQlQrTY5mVS8EGaFZVwVF,"Juice WRLD, The Weeknd",Smile (with The Weeknd),Grade A Productions/Interscope Records,28,28,2,355678,2020-08-20
48,spotify:track:0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer,Kid Ina Korner / Interscope,30,46,78,354996,2020-08-20
49,spotify:track:6wZJsut8fjiWiMPaccRAOX,Ritviz,Udd Gaye,Ritviz,30,48,78,352706,2020-08-20
50,spotify:track:4OcvkkpF3xmyCGGY5IBlgi,"Akhil Sachdeva, Tulsi Kumar","Tera Ban Jaunga (From ""Kabir Singh"")",T-Series,4,47,62,349957,2020-08-20
51,spotify:track:4Oun2ylbjFKMPTiaSbbCih,"Cardi B, Megan Thee Stallion",WAP (feat. Megan Thee Stallion),Atlantic/KSR,51,97,2,343672,2020-08-20
52,spotify:track:1feANd8EfcDP5UqSvbheM3,"Sachet Tandon, Sachet-Parampara","Bekhayali (From ""Kabir Singh"")",T-Series,1,50,65,340492,2020-08-20
53,spotify:track:2SAqBLGA283SUiwJ3xOUVI,"Drake, Lil Durk",Laugh Now Cry Later (feat. Lil Durk),OVO,53,-1,1,333396,2020-08-20
54,spotify:track:64r6z0P3RnhpTGdkA7p5Os,Darshan Raval,Ek Tarfa,Indie Music Label,33,49,5,329939,2020-08-20
56,spotify:track:3sqRODOZ1Z6hR4F2tnFAlg,Maninder Buttar,Sakhiyaan,Ishtar Punjabi,20,58,78,309935,2020-08-20
