rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:4Q0qVhFQa7j6jRKzo3HDmP,Ed Sheeran,Sapphire,Gingerbread Man Records / Atlantic Records UK,1,1,3,7484232,2025-06-26
2,spotify:track:5ThyDv6aRVU8AH4vXQNldF,"Kushagra, Bharath, Saaheal",Finding Her,EYP Creations,1,2,16,6738839,2025-06-26
3,spotify:track:2HI1eYwbbiJGqi0XaeByOI,"Sanju Rathod, G-SPXRK",Shaky,Sanjay Rathod,3,4,6,5795833,2025-06-26
4,spotify:track:5UGrftqh9U3zKQUt3vs7Ob,Shubh,Supreme,Shubh,2,3,10,5638084,2025-06-26
5,spotify:track:4vHRQnzGcKEtqsLH70tAms,"Sachet-Parampara, Parampara Tandon, Kausar Munir","Raanjhan (From ""Do Patti"")",T-Series,1,5,36,4947518,2025-06-26
6,spotify:track:0eCajpR75pDW0r64U6hP2x,Anuv Jain,Jo Tum Mere Ho,Universal Music India Pvt. Ltd. (on behalf of Anuv Jain),1,6,46,4770436,2025-06-26
7,spotify:track:1hlbywc8Jhl1FFqJxAMabE,"Faheem Abdullah, Rauhan Malik, Amir Ameer",Ishq,Artiste First,2,7,65,4684799,2025-06-26
8,spotify:track:4FeczSomVWVyU4FW7xDeAI,"A.R. Rahman, Chinmayi, Murtuza Khan, Qadir Khan",Tere Bina,Sony Music Entertainment India Pvt. Ltd.,8,8,45,4370662,2025-06-26
9,spotify:track:1hA697u7e1jX2XM8sWA6Uy,"Sachin-Jigar, Arijit Singh, Amitabh Bhattacharya",Apna Bana Le,Zee Music Company,1,9,105,4095706,2025-06-26
10,spotify:track:5FDVyL6VahLO3B4T7xRYD9,"Guru Randhawa, Sanjoy, Gill Machhrai",Qatal,Warner Music India,4,11,9,3844980,2025-06-26
11,spotify:track:2oJxsbdvHuzkQ44hoyMsis,"Yo Yo Honey Singh, Simar Kaur, Alfaaz","Laal Pari (From ""Housefull 5"")",T-Series,11,12,7,3793315,2025-06-26
12,spotify:track:3yV2c3cYhkAwSsxAq6nRiv,Gajendra Verma,Mann Mera,Sony Music / Eros Now Music,12,14,219,3785840,2025-06-26
13,spotify:track:2cPUB8EOT6AfJ8oxhyoNXL,"Pritam, Javed Bashir",Ye Tune Kya Kiya,T-Series,9,10,71,3638278,2025-06-26
14,spotify:track:6nRGPf5tpeJtKpXZO5cgIT,"Aditya Rikhari, UNPLG'd",Paro,Universal Music India Pvt Ltd.,7,13,16,3491884,2025-06-26
15,spotify:track:4ulroyDK6rN73nVkCkWhur,"Jasleen Royal, Stebin Ben, Vijay Deverakonda, Radhikka Madan, Priya Saraiya, Aditya Sharma",Sahiba,Warner Music India,1,15,31,3391166,2025-06-26
16,spotify:track:2Fv2injs4qAm8mJBGaxVKU,"Arijit Singh, Mithoon","Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",T-Series,2,18,317,3213679,2025-06-26
17,spotify:track:2PvaburAUlhNHxVhw5lvOq,Arijit Singh,"Humdard (From ""Ek Villain"")",T-Series,17,21,258,3103422,2025-06-26
18,spotify:track:6kYoY0PhBelP64UMnhsEZx,"Alka Yagnik, Arijit Singh","Agar Tum Saath Ho (From ""Tamasha"")",T-Series,4,23,317,3015274,2025-06-26
19,spotify:track:5zCnGtCl5Ac5zlFHXaZmhy,"Ram Sampath, Arijit Singh, Prashant Pandey","Sajni (From ""Laapataa Ladies"")",T-Series,1,17,60,2997507,2025-06-26
20,spotify:track:3vCzLB6kS2lGcIpm1OOUsy,"Anurag Saikia, Raj Shekhar, Romy, Amarabha Banerjee, Varun Jain, Madhubanti Bagchi, Mismatched - Cast",Ishq Hai,Netflix Music,1,16,28,2972540,2025-06-26
21,spotify:track:7f88cYg6oaAaSJMfF2GANl,"Jakes Bejoy, Sid Sriram, Sithara Krishnakumar",Minnalvala,Sony Music Entertainment India Pvt. Ltd.,8,19,7,2907216,2025-06-26
22,spotify:track:3yHyiUDJdz02FZ6jfUbsmY,"Arijit Singh, Shreyas Puranik, Siddharth - Garima","Satranga (From ""ANIMAL"")",T-Series,2,25,87,2864425,2025-06-26
23,spotify:track:1JioaCninhpfY1filFEIZi,"AP Dhillon, Shinda Kahlon",STFU,AP Dhillon,15,20,6,2839110,2025-06-26
24,spotify:track:2GXXZFUxYg2LvG8SR0byOE,"Sachin-Jigar, Atif Aslam, Priya Saraiya",Jeena Jeena,Sony Music Entertainment India Pvt. Ltd.,24,24,198,2778317,2025-06-26
25,spotify:track:45PA9lW7U5LYnlpGrdTyHY,"Jasleen Royal, Ujjwal Kashyap",Sang Rahiyo,Warner Music India,19,22,68,2747500,2025-06-26
26,spotify:track:4d2jV5fmX6hbRwaRbY39dt,"Karan Aujla, Jay Trak",Wavy,Karan Aujla Music,4,26,32,2742284,2025-06-26
27,spotify:track:1fkjRQA8wXPPyxqYLbxuqy,"Vishal-Shekhar, Sanam Puri, Shipra Goyal",Ishq Bulaava,Sony Music Entertainment India Pvt. Ltd.,27,35,13,2632718,2025-06-26
28,spotify:track:4Qm7r3ImER8S2Ori1gLMAf,"Anuv Jain, AP Dhillon",Afsos,"Universal Music India Pvt. Ltd. (on behalf of Anuv Jain, AP DHILLON INC/Republic Records)",6,28,21,2609668,2025-06-26
29,spotify:track:56zZ48jdyY2oDXHVnwg5Di,"Mithoon, Arijit Singh",Tum Hi Ho,T-Series,26,38,230,2602246,2025-06-26
30,spotify:track:0SAZ4IHYMtjW4Lxrjm7NnG,"Altamash Faridi, Sohail Sen, Mudassar Aziz",Aashiq Tera,Eros Now Music,23,27,16,2558272,2025-06-26
31,spotify:track:0FBQ4NrrHUbR9kus7rzrOj,Atif Aslam,Dil Diyan Gallan,YRF Music,29,47,280,2553401,2025-06-26
32,spotify:track:0kYBzFJ5a2Jozi6cI4y9Bp,"Jeet Gannguli, Mustafa Zahid",Jo Tere Sang,Sony Music Entertainment India Pvt. Ltd.,32,39,8,2545765,2025-06-26
33,spotify:track:1D35BJlymlh6OLD75WupSF,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami, Irshad Kamil","Saiyaara (From ""Saiyaara"")",YRF Music,33,89,2,2519880,2025-06-26
34,spotify:track:4eBvRhTJ2AcxCsbfTUjoRp,Shubh,Cheques,SHUBH,1,29,109,2512245,2025-06-26
35,spotify:track:5J9L7IbadCt0ivs9xmNrr0,Zain Zohaib,Ranjheya Ve,Zain Zohaib,20,43,18,2497419,2025-06-26
36,spotify:track:0TL0LFcwIBF5eX7arDIKxY,Anuv Jain,Husn,Universal Music India Pvt. Ltd. (on behalf of Anuv Jain),1,40,82,2473449,2025-06-26
37,spotify:track:72zHuDxFQTjbL51qJQSA7j,"Jasleen Royal, B Praak, Romy","Ranjha (From ""Shershaah"")",Sony Music Entertainment India Pvt. Ltd.,1,42,203,2449361,2025-06-26
38,spotify:track:5npFBWhVs3VVlc0nY5xQMA,"Sachin-Jigar, Arijit Singh","Tainu Khabar Nahi - From ""Munjya""",Zee Music Company,17,34,54,2443308,2025-06-26
