rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:1418IuVKQPTYqt7QNJ9RXN,King,Maan Meri Jaan,Warner Music India,1,1,10,11974447,2022-12-22
3,spotify:track:4UMIv5jd9gK98a39BQRD9X,"Pritam, Arijit Singh, Amitabh Bhattacharya",Kesariya,Sony Music Entertainment India Pvt. Ltd.,1,2,23,6162444,2022-12-22
4,spotify:track:0CtZpaOhtzvLV3FfcsVpQo,"Vishal-Shekhar, Shilpa Rao, Caralisa Monteiro, Vishal Dadlani, Shekhar Ravjiani, Kumaar","Besharam Rang (From ""Pathaan"")",YRF Music,4,37,2,5734789,2022-12-22
5,spotify:track:0yCWDaAgOtg6TKlNCg9rwA,King,Tu Aake Dekhle,Warner Music India,3,4,99,5157444,2022-12-22
6,spotify:track:3wz2vWhYnnBoFmgMkqtzLy,"Chani Nattan, Inderpal Moga",Daku,Kharku Life Records,5,5,18,4078261,2022-12-22
7,spotify:track:08Isz2ETWSBhvIl8UpKYsp,Shubh,No Love,SHUBH,2,6,41,3841343,2022-12-22
8,spotify:track:42TMa2hgBNjte4uV7jNCnQ,"Shubh, Ikky",Baller,SHUBH,2,7,15,3431806,2022-12-22
9,spotify:track:0zlGnseLGzRIBA0TJcb3Bo,"Yohani, Jubin Nautiyal, Tanishk Bagchi, Rashmi Virag, Surya Ragunaathan","Manike (From ""Thank God"")",T-Series,2,9,14,3158205,2022-12-22
10,spotify:track:3nqQXoyQOWXiESFLlDF1hG,"Sam Smith, Kim Petras",Unholy (feat. Kim Petras),Capitol Records UK / EMI,6,8,12,3025345,2022-12-22
11,spotify:track:0snQrp1VaY5Pj1YIHRJpRJ,Aditya A,Chaand Baaliyan,Sony Music Entertainment India Pvt. Ltd.,2,10,44,3011548,2022-12-22
12,spotify:track:1LbBOhicFmu7ktJqIHCELt,"Thalapathy Vijay, M.M.Manasi, Thaman S","Ranjithame (From ""Varisu"")",T-Series,9,11,7,2724836,2022-12-22
13,spotify:track:7lvDsmTRXFE3dK4OjvRiWB,"Shae Gill, Ali Sethi",Pasoori,Giraffe Pakistan,1,13,44,2665168,2022-12-22
14,spotify:track:29m79w9xPMH4YCD6r8JSmV,"AP Dhillon, Gurinder Gill, Intense",Excuses,RUN-UP RECORDS,1,12,61,2662647,2022-12-22
15,spotify:track:2QophXhN2Ls2URfoPmiviC,"Taaruk Raina, Mismatched - Cast",Kho Gaye,Netflix Music,8,14,10,2584781,2022-12-22
16,spotify:track:5IgjP7X4th6nMNDh4akUHb,Chris Brown,Under The Influence,Chris Brown Entertainment/RCA Records,7,15,19,2541279,2022-12-22
17,spotify:track:7oN0Wo7sCVvXPdpxoio3JM,"Madhur Sharma, Swapnil Tare, Nusrat Fateh Ali Khan",Kali Kali Zulfon Ke (Lo-Fi),T-Series,17,21,16,2529922,2022-12-22
18,spotify:track:49TNlAQZXmFBteKZBF9rj0,MC SQUARE,Ram Ram,T-Series,17,17,8,2425396,2022-12-22
19,spotify:track:2FCXQHugkoHE1K3tiDu8pu,"Alka Yagnik, Arijit Singh","Agar Tum Saath Ho (From ""Tamasha"")",T-Series,4,20,186,2402188,2022-12-22
20,spotify:track:2rOnSn2piaqLAlYjtfUBlY,"Tanishk Bagchi, Jubin Nautiyal, Asees Kaur","Raataan Lambiyan (From ""Shershaah"")",Sony Music Entertainment India Pvt. Ltd.,1,19,73,2372079,2022-12-22
21,spotify:track:0gmEt2nKOssVRStyUmjSpE,Paradox,Jaadugar,T-Series,13,40,11,2352759,2022-12-22
22,spotify:track:1aL9518P5G72N92b48tuKw,AP Dhillon,Summer High,RUN-UP RECORDS,3,16,20,2319652,2022-12-22
23,spotify:track:3wwLWFRLiReDf5AqgmAJwT,"Rito Riba, Rajat Nagpal, Rana Sotal",Heer Ranjha,PlayDMF,11,18,9,2311682,2022-12-22
24,spotify:track:6ZYxNjuAU9Vy3VtF6W1dtE,Shubh,We Rollin,SHUBH,10,22,56,2248534,2022-12-22
26,spotify:track:2eAvDnpXP5W0cVtiI0PUxV,Ruth B.,Dandelions,Columbia,14,27,56,2064170,2022-12-22
27,spotify:track:4SqPZorSDuUtvdJwVGeZRC,"Pritam, Arijit Singh, Amitabh Bhattacharya, Jonita Gandhi",Deva Deva,Sony Music Entertainment India Pvt. Ltd.,5,24,20,2036696,2022-12-22
28,spotify:track:0WtM2NBVQNNJLh6scP13H8,"Rema, Selena Gomez",Calm Down (with Selena Gomez),Mavin Records / Jonzing World,28,49,14,2010118,2022-12-22
29,spotify:track:1Y3LN4zO1Edc2EluIoSPJN,"Stephen Sanchez, Em Beihold",Until I Found You (with Em Beihold) - Em Beihold Version,Republic Records,29,35,3,1989263,2022-12-22
30,spotify:track:1smFN2CLqGROu0J0UyvDfL,"Pritam, Arijit Singh",Shayad,Sony Music Entertainment India Pvt. Ltd.,1,32,153,1970174,2022-12-22
31,spotify:track:20EQiQQYSyuifv6YMj64qP,King,OOPS,Warner Music India,25,26,17,1969507,2022-12-22
32,spotify:track:6biqkuWq069vByAEeGxZlr,Shubh,Her,SHUBH,32,33,3,1954130,2022-12-22
33,spotify:track:6TK7jseRCrogw9IzQYkw2h,"Silambarasan TR, Thaman S","Thee Thalapathy (From ""Varisu"")",T-Series,29,29,3,1931292,2022-12-22
34,spotify:track:1QUU43rTDMnGl4xyaIfsYN,"Ikka, Dino James, Badshah",WOH,Universal Music India Pvt Ltd.,34,66,3,1920557,2022-12-22
37,spotify:track:5W7DOVGQLTigu09afW7QMT,Sidhu Moose Wala,295,Sidhu Moose Wala,1,34,45,1891299,2022-12-22
38,spotify:track:7MXVkk9YMctZqd1Srtv4MB,"The Weeknd, Daft Punk",Starboy,Universal Republic Records,38,44,73,1862776,2022-12-22
39,spotify:track:02wf1NAQdIpe5S1NJYPwvB,"Rekha Bhardwaj, Anurag Saikia, Raj Shekhar, Mismatched - Cast",Aise Kyun - Ghazal Version,Netflix Music,22,31,8,1842280,2022-12-22
40,spotify:track:3yV2c3cYhkAwSsxAq6nRiv,Gajendra Verma,Mann Mera,Sony Music / Eros Now Music,37,38,92,1840902,2022-12-22
41,spotify:track:4SJMuaIYcBS8ke96lDYOsw,Karan Aujla,On Top,Karan Aujla Music,17,25,4,1836220,2022-12-22
