rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:1smFN2CLqGROu0J0UyvDfL,"Pritam, Arijit Singh",Shayad,Sony Music Entertainment India Pvt. Ltd.,1,1,10,870264,2020-03-26
2,spotify:track:2rRJrJEo19S2J82BDsQ3F7,Trevor Daniel,Falling,Alamo,2,2,18,820465,2020-03-26
3,spotify:track:4umIPjkehX1r7uhmGvXiSV,"Justin Bieber, Quavo",Intentions (feat. Quavo),RBMG/Def Jam,2,3,7,809438,2020-03-26
4,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,4,13,17,764782,2020-03-26
5,spotify:track:7CY0CmCpSglfUKCBOOiRfw,"Jasmine Sandlas, Garry Sandhu, Tanishk Bagchi, Intense","Illegal Weapon 2.0 (From ""Street Dancer 3D"")",T-Series,1,4,12,696670,2020-03-26
6,spotify:track:0WdbnNKO0Jt4BZACSDQh44,"Vishal-Shekhar, Arijit Singh, Shilpa Rao, Kumaar","Ghungroo (From ""War"")",YRF Music,1,6,29,646854,2020-03-26
7,spotify:track:6q9XTgfWilsnyiFofvYrIF,"Badshah, Neha Kakkar, Varun Dhawan","Garmi (From ""Street Dancer 3D"") (feat. Varun Dhawan)",T-Series,3,7,13,625591,2020-03-26
8,spotify:track:25MPTnqXQB1H6OkwSYUXWx,"Ved Sharma, Kunaal Vermaa","Malang (Title Track) [From ""Malang - Unleash The Madness""]",T-Series,2,5,10,614205,2020-03-26
9,spotify:track:57jOEZtoLQK4zF2x55bdkp,"Rochak Kohli, Arijit Singh, Neha Kakkar","Tu Hi Yaar Mera (From ""Pati Patni Aur Woh"")",T-Series,8,8,16,609365,2020-03-26
10,spotify:track:2Fv2injs4qAm8mJBGaxVKU,"Arijit Singh, Mithoon","Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",T-Series,2,11,43,583518,2020-03-26
11,spotify:track:0MLZAgKQKHbPsJ12qHS860,"Pritam, Arijit Singh, Shashwat Singh",Haan Main Galat,Sony Music Entertainment India Pvt. Ltd.,6,10,9,573377,2020-03-26
12,spotify:track:3qrdLVOClRU4yPkcXZ7c5u,"Ayushmann Khurrana, Tanishk-Vayu","Mere Liye Tum Kaafi Ho (From ""Shubh Mangal Zyada Saavdhan"")",T-Series,11,12,7,572056,2020-03-26
14,spotify:track:2alc8VZAzDgdAsL2QMk3hu,DripReport,Skechers,Arista Records,14,49,2,526782,2020-03-26
15,spotify:track:16wAOAZ2OkqoIDN7TpChjR,Justin Bieber,Yummy,RBMG/Def Jam,2,14,12,526689,2020-03-26
16,spotify:track:7eJMfftS33KTjuF7lTsMCx,"Powfu, beabadoobee",death bed (coffee for your head),Columbia,16,37,5,518782,2020-03-26
18,spotify:track:2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories,Interscope Records*,2,17,27,474065,2020-03-26
19,spotify:track:66Nmp3ztIMqX1j8yYtWl1X,Ritviz,Liggi,Ritviz,19,23,13,466305,2020-03-26
20,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,1,22,40,456613,2020-03-26
21,spotify:track:696DnlkuDOXcMAnKlTgXXK,Arizona Zervas,ROXANNE,Arizona Zervas,10,18,20,449794,2020-03-26
22,spotify:track:6cUOiOY5qh2FpIQWIYAd2h,"Pritam, Darshan Raval, Antara Mitra",Mehrama,Sony Music Entertainment India Pvt. Ltd.,10,21,7,444859,2020-03-26
23,spotify:track:4xmkpE1Si5JL7NFxWrhV0S,"Sachet Tandon, Kunaal Vermaa, The Fusion Project","Humraah (From ""Malang - Unleash The Madness"")",T-Series,11,16,9,438134,2020-03-26
24,spotify:track:1y1rQTkWmrZdJmjwuK07GC,"Vishal Mishra, Manoj Muntashir","Kaise Hua (From ""Kabir Singh"")",T-Series,5,24,41,429941,2020-03-26
25,spotify:track:28veUNu4veN0LOBVa0nFw8,"Yash Narvekar, Parampara Tandon, Tanishk Bagchi","Muqabla (From ""Street Dancer 3D"")",T-Series,1,19,14,428256,2020-03-26
26,spotify:track:2p8IUWQDrpjuFltbdgLOag,The Weeknd,After Hours,Republic Records,18,55,6,417874,2020-03-26
27,spotify:track:0TkquWzzuxcrwbCWlTrKYF,"Neha Kakkar, Tanishk Bagchi, Lalit Sen",Yaad Piya Ki Aane Lagi,T-Series,2,20,19,413616,2020-03-26
28,spotify:track:7szuecWAPwGoV1e5vGu8tl,The Weeknd,In Your Eyes,Republic Records,28,-1,1,406221,2020-03-26
29,spotify:track:2tjWCe2W7sgvS3C8NHcdtI,"Akhil, Dhvani Bhanushali, Kunaal Vermaa, Abhijit Vaghani","Duniyaa (From ""Luka Chuppi"")",T-Series,1,27,57,402103,2020-03-26
30,spotify:track:31d3tVd82tx2sjA2VQ3PMZ,"Guru Randhawa, Tulsi Kumar","Lagdi Lahore Di (From ""Street Dancer 3D"")",T-Series,7,26,11,383692,2020-03-26
31,spotify:track:6E9UwSfT80age2xknoMS7Y,"Payal Dev, Jubin Nautiyal, Kunaal Vermaa","Tum Hi Aana (From ""Marjaavaan"")",T-Series,2,28,26,381164,2020-03-26
32,spotify:track:2b9F2d26QVGnzZtkzNU2XJ,Vibe2Vibe,Dance Monkey,Music Manager,31,31,12,378683,2020-03-26
33,spotify:track:10Hks1iBOnKIIhouOI4rrk,"Yo Yo Honey Singh, Simar Kaur",Loca,T-Series,25,25,4,372479,2020-03-26
34,spotify:track:1pZbjOj49hg04l9VBO97hp,"Prem Dhillon, Sidhu Moose Wala",Old Skool,Sidhu Moose Wala,34,45,10,365199,2020-03-26
35,spotify:track:2U0BLmYoSESYOdwMxW2yA9,"Mithoon, Arijit Singh","Chal Ghar Chalen (From ""Malang - Unleash The Madness"") [Mithoon feat. Arijit Singh]",T-Series,12,29,11,359458,2020-03-26
36,spotify:track:1feANd8EfcDP5UqSvbheM3,"Sachet Tandon, Sachet-Parampara","Bekhayali (From ""Kabir Singh"")",T-Series,1,35,44,357898,2020-03-26
37,spotify:track:1StFDfq4raRws97W8Wb3QS,Darshan Raval,Asal Mein,Indie Music Label,21,32,6,356486,2020-03-26
38,spotify:track:2IoZMG3RqiTmsy7Li3zGFg,"Sachet Tandon, Parampara Tandon, Sachet-Parampara","Mere Sohneya (From ""Kabir Singh"")",T-Series,4,36,42,348301,2020-03-26
39,spotify:track:0dnDTvdUco2UbaBjUtPxNS,"Armaan Malik, Thaman S",Buttabomma - Telugu,Aditya Music,17,34,13,340553,2020-03-26
40,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,Doja Cat,Say So,Kemosabe Records/RCA Records,40,44,9,339940,2020-03-26
41,spotify:track:6wZJsut8fjiWiMPaccRAOX,Ritviz,Udd Gaye,Ritviz,30,30,57,334008,2020-03-26
42,spotify:track:58wyJLv6yH1La9NIZPl3ne,"Kina, Adriana Proenza",Can We Kiss Forever?,Columbia,29,42,23,332605,2020-03-26
43,spotify:track:6u5InVB4FmVCEtEjcWjslp,Sidhu Moose Wala,Tibeyan Da Putt,Sidhu Moose Wala,43,-1,1,331393,2020-03-26
45,spotify:track:4OcvkkpF3xmyCGGY5IBlgi,"Akhil Sachdeva, Tulsi Kumar","Tera Ban Jaunga (From ""Kabir Singh"")",T-Series,4,39,41,327687,2020-03-26
46,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,9,41,30,308325,2020-03-26
47,spotify:track:7FIWs0pqAYbP91WWM0vlTQ,"Eminem, Juice WRLD",Godzilla (feat. Juice WRLD),Shady/Aftermath/Interscope Records,11,33,10,302117,2020-03-26
48,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,30,51,48,301687,2020-03-26
49,spotify:track:0RiRZpuVRbi7oqRdSMwhQY,"Post Malone, Swae Lee",Sunflower - Spider-Man: Into the Spider-Verse,Republic Records,3,47,57,298349,2020-03-26
50,spotify:track:7ofWUKeNCUw1P64ArIwG9b,"Tony Kakkar, Neha Kakkar, Tanishk Bagchi","Dheeme Dheeme (From ""Pati Patni Aur Woh"")",T-Series,16,43,20,297652,2020-03-26
51,spotify:track:0OcVZqIer0LLu3K8sdU5Yb,"Romy, Tanishk Bagchi, Yo Yo Honey Singh","Pyaar Tenu Karda Gabru (From ""Shubh Mangal Zyada Saavdhan"")",T-Series,28,40,9,297396,2020-03-26
52,spotify:track:3g0mEQx3NTanacLseoP0Gw,"The Chainsmokers, ILLENIUM, Lennon Stella",Takeaway,Disruptor Records/Columbia,20,56,35,285879,2020-03-26
53,spotify:track:7pmY8QjqZP8GRV6qBRpheu,Darshan Raval,Bhula Dunga,Indie Music Label,53,-1,1,283850,2020-03-26
54,spotify:track:7cuYb19oTyv1tLTgzH7qpv,"Bilal Saeed, Momina Mustehsan",Baari,One Two Records,46,48,17,283080,2020-03-26
55,spotify:track:42ETKyApzUl8hTtytFAjen,"Baani Sandhu, Gur Sidhu",8 Parche,Ishtar Punjabi,27,50,27,274674,2020-03-26
56,spotify:track:0u2P5u6lvoDfwTYjAADbn4,"Billie Eilish, Khalid",lovely (with Khalid),Darkroom,56,59,51,273895,2020-03-26
57,spotify:track:3sqRODOZ1Z6hR4F2tnFAlg,Maninder Buttar,Sakhiyaan,Ishtar Punjabi,20,53,57,270698,2020-03-26
58,spotify:track:6AooRgSRDzbCYL4NZ4RCjU,DIVINE,Chal Bombay,Universal Music India Pvt Ltd.,23,46,25,262716,2020-03-26
59,spotify:track:2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,Darkroom/Interscope Records,3,58,52,262265,2020-03-26
60,spotify:track:0UZLaEOSIc5kg0cc7eszqC,Vishal Mishra,Manjha,Desi Music Factory,60,-1,1,255184,2020-03-26
62,spotify:track:7KhHA3mzt7A3LFlOJEAKpI,"Alan Walker, Sabrina Carpenter, Farruko",On My Way,Kreatell Music,1,62,54,249099,2020-03-26
63,spotify:track:24Yi9hE78yPEbZ4kxyoXAI,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,63,173,2,244818,2020-03-26
64,spotify:track:0TaL0jvsvRwm17IcGNZkpe,"Badshah, Fotty Seven",Boht Tej,Sony Music Entertainment India Pvt. Ltd.,64,99,2,244815,2020-03-26
65,spotify:track:2ZlCGeK30BLRNSPC832pNZ,"Justin Bieber, Post Malone, Clever",Forever (feat. Post Malone & Clever),RBMG/Def Jam,26,65,6,244101,2020-03-26
66,spotify:track:0z9lOAVgQT5bysEKZ6Wwbk,"Vishal Dadlani, Vishal, Shekhar Ravjiani","Dus Bahane 2.0 (From ""Baaghi 3"") (feat. K.K., Shaan, Tulsi Kumar)",T-Series,38,60,6,242522,2020-03-26
67,spotify:track:5bAed2aRbQbjDZF9qkNSA2,"Asees Kaur, Kunaal Vermaa, Ved Sharma","Hui Malang (From ""Malang - Unleash The Madness"")",T-Series,27,54,8,240603,2020-03-26
68,spotify:track:0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer,Kid Ina Korner / Interscope,30,69,57,238366,2020-03-26
69,spotify:track:3j9DrRebdWK1jkpOw9FZUy,Sid Sriram,Samajavaragamana,Aditya Music,13,57,26,237452,2020-03-26
70,spotify:track:6kWxIqQDsKFYCJGbU4AjCX,The Weeknd,Hardest To Love,Republic Records,70,-1,1,233277,2020-03-26
71,spotify:track:64RkEV5b7bG697vhIPMlrl,Ritviz,Sage,Ritviz,61,61,25,231705,2020-03-26
72,spotify:track:6bnF93Rx87YqUBLSgjiMU8,The Weeknd,Heartless,Republic Records,7,-1,12,229742,2020-03-26
73,spotify:track:22LAwLoDA5b4AaGSkg6bKW,Lil Mosey,Blueberry Faygo,Mogul Vision/Interscope Records,73,77,4,229258,2020-03-26
74,spotify:track:0mHU8dcIvGrGDazLMmQpSg,Jubin Nautiyal,Tujhe Kitna Chahein Aur (Film Version),T-Series,12,68,40,227841,2020-03-26
75,spotify:track:6FZDfxM3a3UCqtzo5pxSLZ,Halsey,Without Me,Capitol Records,11,76,57,227691,2020-03-26
76,spotify:track:39m83gjG1lNr7Un0dJndFw,"Dino James, Kaprila",Wishlist (feat. Kaprila),Sony Music Entertainment India Pvt. Ltd.,76,-1,1,225383,2020-03-26
77,spotify:track:5djZm1zFGcJUSUqbBjrAZH,"Neha Kakkar, Tulsi Kumar, B Praak","O Saki Saki (From ""Batla House"")",T-Series,2,63,37,225345,2020-03-26
78,spotify:track:2P91MQbaiQOfbiz9VqhqKQ,Lauv,I Like Me Better,Lauv,30,72,57,224482,2020-03-26
79,spotify:track:0NS3ca87AFGTQ2jHWeaLJ1,"Ritviz, Seedhe Maut",Chalo Chalein,Ritviz,64,64,5,224440,2020-03-26
80,spotify:track:1y4jsQt7MjnZhiD1L6qFBC,Sub Urban,Cradles,NCS,53,95,46,223079,2020-03-26
81,spotify:track:3yOlyBJuViE2YSGn3nVE1K,"Camila Cabello, DaBaby",My Oh My (feat. DaBaby),Syco Music/Epic,22,67,16,222154,2020-03-26
82,spotify:track:6b5P51m8xx2XA6U7sdNZ5E,The Weeknd,Alone Again,Republic Records,82,-1,1,219913,2020-03-26
84,spotify:track:57DhVYA7E1CyrE4OKuyLb7,Maninder Buttar,Ik Tera,Ishtar Punjabi,29,71,31,216082,2020-03-26
85,spotify:track:1Cv1YLb4q0RzL6pybtaMLo,Surfaces,Sunday Best,"Surfaces Music / TenThousand Projects, LLC",85,102,3,215057,2020-03-26
86,spotify:track:2BcPFQ7nrtUObgAs72xaac,"Anirudh Ravichander, Gana Balachandar",Vaathi Coming,Sony Music Entertainment India Pvt. Ltd.,66,66,2,213620,2020-03-26
87,spotify:track:0e7ipj03S05BNilyu5bRzt,"Post Malone, 21 Savage",rockstar (feat. 21 Savage),Republic Records,43,78,57,211043,2020-03-26
88,spotify:track:5QVHNa0ppJUOoqSd36ovQS,"Arijit Singh, B Praak, Jaani","Pachtaoge (From ""Jaani Ve"")",T-Series,1,83,31,209188,2020-03-26
89,spotify:track:1q7W78ZYL9iqyYeVONU2hg,"Badshah, Uchana Amit",Kamaal,Saga Music,34,74,15,208302,2020-03-26
90,spotify:track:6E7P1uT2afeor2t6wR2y2r,"B Praak, Akshay Kumar, Nupur Sanon",Filhall,Universal Music India Pvt Ltd. – Distribution,1,73,20,207187,2020-03-26
91,spotify:track:2QyuXBcV1LJ2rq01KhreMF,BTS,ON,BIGHIT MUSIC,13,75,5,206078,2020-03-26
92,spotify:track:4IZHFWBdQwdu8PLBfobkUF,"Nikhita Gandhi, Rene Bendali, Tanishk Bagchi","Do You Love Me (From ""Baaghi 3"")",T-Series,67,86,4,204421,2020-03-26
93,spotify:track:3OhyYFXr9EDgQcOW1SqCKS,The Bilz & Kashif,Tere Nainon Mein,Bilz Music,93,-1,1,203593,2020-03-26
94,spotify:track:4yurVSNjaPBKkOpbZWtuJO,Akhil,Kalla Sohna Nai,Desi Music Factory,94,-1,4,203276,2020-03-26
95,spotify:track:7IAJzec1UxGYmNvbPTHbxx,"Sohail Sen, Vishal Dadlani","Shaitan Ka Saala (From ""Housefull 4"")",T-Series,8,84,25,202796,2020-03-26
96,spotify:track:7gAyu0od48mkaCw1laPKVC,"Vayu, Aastha Gill, AKASA, Puri",Naagin,Sony Music Entertainment India Pvt. Ltd.,30,80,23,200624,2020-03-26
97,spotify:track:0mJTAdmY8olbGQjopDYff3,"Dhvani Bhanushali, Nikhil D'Souza, Tanishk Bagchi",Vaaste,T-Series,3,88,51,199752,2020-03-26
98,spotify:track:1aIhAX6324JZmhNnGltwkK,Arijit Singh,"Tera Yaar Hoon Main (From ""Sonu Ke Titu Ki Sweety"")",T-Series,61,93,56,198323,2020-03-26
99,spotify:track:5MnAi6ZF7cE8pAz7wYr9Ta,"Vishal-Shekhar, Atif Aslam, Irshad Kamil",Dil Diyan Gallan,YRF Music,83,94,54,197997,2020-03-26
100,spotify:track:6lfSsCL894Qw15xbt7cSUy,"Vishal Dadlani, Benny Dayal","Jai Jai Shivshankar (From ""War"")",YRF Music,9,92,27,197908,2020-03-26
101,spotify:track:39ujbBjTwwqUFySaCYDMMT,"Badshah, Diljit Dosanjh, Aastha Gill",Proper Patola,Sony Music Entertainment India Pvt. Ltd.,18,85,57,197449,2020-03-26
102,spotify:track:698ItKASDavgwZ3WjaWjtz,Alan Walker,Faded,Kreatell Music,47,103,57,194682,2020-03-26
103,spotify:track:1Gf74nU1W35iJXFKbOKucL,"Romy, Nikhita Gandhi",Nachan Nu Jee Karda,T-Series,60,70,4,194235,2020-03-26
104,spotify:track:77riTlvCLV3K8O0glNiQ8B,"Guru Randhawa, Jay Sean",Surma Surma,T-Series,58,91,5,190720,2020-03-26
105,spotify:track:5dKlbv9CJjO5tC1jFQgZeH,Harrdy Sandhu,Jee Karr Daa,Sony Music Entertainment India Pvt. Ltd.,105,112,3,187969,2020-03-26
106,spotify:track:4XtachaWEN7ybO2LrwsaEA,"Intense, Simiran Kaur Dhadli",Sahiba,Intense Global Entertainment,106,-1,1,187473,2020-03-26
109,spotify:track:4YIhJmihoXwjtbY4vsV9Nh,"Vishal Dadlani, Sachin-Jigar","Kudi Nu Nachne De (From ""Angrezi Medium"")",T-Series,63,82,3,186542,2020-03-26
110,spotify:track:6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,7 rings,Republic Records,1,111,57,186409,2020-03-26
111,spotify:track:7BKLCZ1jbUBVqRi2FVlTVw,"The Chainsmokers, Halsey",Closer,Disruptor Records/Columbia,59,106,57,185759,2020-03-26
