rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:5ThyDv6aRVU8AH4vXQNldF,"Kushagra, Bharath, Saaheal",Finding Her,EYP Creations,1,1,13,7590180,2025-06-05
2,spotify:track:5UGrftqh9U3zKQUt3vs7Ob,Shubh,Supreme,Shubh,2,2,7,6759422,2025-06-05
3,spotify:track:4vHRQnzGcKEtqsLH70tAms,"Sachet-Parampara, Parampara Tandon, Kausar Munir","Raanjhan (From ""Do Patti"")",T-Series,1,3,33,5405513,2025-06-05
4,spotify:track:0eCajpR75pDW0r64U6hP2x,Anuv Jain,Jo Tum Mere Ho,Universal Music India Pvt. Ltd. (on behalf of Anuv Jain),1,5,43,4852270,2025-06-05
5,spotify:track:5FDVyL6VahLO3B4T7xRYD9,"Guru Randhawa, Sanjoy, Gill Machhrai",Qatal,Warner Music India,4,4,6,4537097,2025-06-05
6,spotify:track:1hlbywc8Jhl1FFqJxAMabE,"Faheem Abdullah, Rauhan Malik, Amir Ameer",Ishq,Artiste First,2,6,62,4488888,2025-06-05
7,spotify:track:1hA697u7e1jX2XM8sWA6Uy,"Sachin-Jigar, Arijit Singh, Amitabh Bhattacharya",Apna Bana Le,Zee Music Company,1,7,102,4002096,2025-06-05
8,spotify:track:7f88cYg6oaAaSJMfF2GANl,"Jakes Bejoy, Sid Sriram, Sithara Krishnakumar",Minnalvala,Sony Music Entertainment India Pvt. Ltd.,8,17,4,3664913,2025-06-05
9,spotify:track:3vCzLB6kS2lGcIpm1OOUsy,"Anurag Saikia, Raj Shekhar, Romy, Amarabha Banerjee, Varun Jain, Madhubanti Bagchi, Mismatched - Cast",Ishq Hai,Netflix Music,1,8,25,3553227,2025-06-05
10,spotify:track:2cPUB8EOT6AfJ8oxhyoNXL,"Pritam, Javed Bashir",Ye Tune Kya Kiya,T-Series,9,9,68,3541124,2025-06-05
11,spotify:track:6nRGPf5tpeJtKpXZO5cgIT,"Aditya Rikhari, UNPLG'd",Paro,Universal Music India Pvt Ltd.,7,10,13,3448246,2025-06-05
12,spotify:track:4FeczSomVWVyU4FW7xDeAI,"A.R. Rahman, Chinmayi, Murtuza Khan, Qadir Khan",Tere Bina,Sony Music Entertainment India Pvt. Ltd.,11,11,42,3433647,2025-06-05
13,spotify:track:2oJxsbdvHuzkQ44hoyMsis,"Yo Yo Honey Singh, Simar Kaur, Alfaaz","Laal Pari (From ""Housefull 5"")",T-Series,12,12,4,3418955,2025-06-05
14,spotify:track:2HI1eYwbbiJGqi0XaeByOI,"Sanju Rathod, G-SPXRK",Shaky,Sanjay Rathod,14,35,3,3394021,2025-06-05
15,spotify:track:1JioaCninhpfY1filFEIZi,"AP Dhillon, Shinda Kahlon",STFU,AP Dhillon,15,16,3,3226342,2025-06-05
16,spotify:track:5wqMM6wOwXmX4rc1C3lUkd,"Karan Aujla, Signature By SB",Courtside,Karan Aujla Music,13,13,3,3029623,2025-06-05
17,spotify:track:5zCnGtCl5Ac5zlFHXaZmhy,"Ram Sampath, Arijit Singh, Prashant Pandey","Sajni (From ""Laapataa Ladies"")",T-Series,1,19,57,3027457,2025-06-05
18,spotify:track:4ulroyDK6rN73nVkCkWhur,"Jasleen Royal, Stebin Ben, Vijay Deverakonda, Radhikka Madan, Priya Saraiya, Aditya Sharma",Sahiba,Warner Music India,1,14,28,3010475,2025-06-05
19,spotify:track:4d2jV5fmX6hbRwaRbY39dt,"Karan Aujla, Jay Trak",Wavy,Karan Aujla Music,4,18,29,2920676,2025-06-05
20,spotify:track:2Fv2injs4qAm8mJBGaxVKU,"Arijit Singh, Mithoon","Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",T-Series,2,15,314,2894095,2025-06-05
21,spotify:track:3yV2c3cYhkAwSsxAq6nRiv,Gajendra Verma,Mann Mera,Sony Music / Eros Now Music,21,21,216,2887226,2025-06-05
22,spotify:track:2PvaburAUlhNHxVhw5lvOq,Arijit Singh,"Humdard (From ""Ek Villain"")",T-Series,20,26,255,2818378,2025-06-05
23,spotify:track:3yHyiUDJdz02FZ6jfUbsmY,"Arijit Singh, Shreyas Puranik, Siddharth - Garima","Satranga (From ""ANIMAL"")",T-Series,2,22,84,2798530,2025-06-05
24,spotify:track:4Qm7r3ImER8S2Ori1gLMAf,"Anuv Jain, AP Dhillon",Afsos,"Universal Music India Pvt. Ltd. (on behalf of Anuv Jain, AP DHILLON INC/Republic Records)",6,20,18,2752434,2025-06-05
25,spotify:track:45PA9lW7U5LYnlpGrdTyHY,"Jasleen Royal, Ujjwal Kashyap",Sang Rahiyo,Warner Music India,19,23,65,2750976,2025-06-05
26,spotify:track:2ceeTJAzKy295Fm0VsaXtE,"Sachin-Jigar, Raghav Chaitanya, Varun Jain, Indraneel","Tum Se (From ""Teri Baaton Mein Aisa Uljha Jiya"")",T-Series,10,25,69,2711047,2025-06-05
27,spotify:track:2IoZMG3RqiTmsy7Li3zGFg,"Sachet Tandon, Parampara Tandon, Sachet-Parampara","Mere Sohneya (From ""Kabir Singh"")",T-Series,4,24,268,2682837,2025-06-05
28,spotify:track:4eBvRhTJ2AcxCsbfTUjoRp,Shubh,Cheques,SHUBH,1,28,106,2630937,2025-06-05
29,spotify:track:5fBghXeYCGIEVuExKytoJ9,Shubh,Fell For You,SHUBH,19,34,19,2598600,2025-06-05
30,spotify:track:0SAZ4IHYMtjW4Lxrjm7NnG,"Altamash Faridi, Sohail Sen, Mudassar Aziz",Aashiq Tera,Eros Now Music,30,39,13,2568759,2025-06-05
31,spotify:track:6kYoY0PhBelP64UMnhsEZx,"Alka Yagnik, Arijit Singh","Agar Tum Saath Ho (From ""Tamasha"")",T-Series,4,27,314,2525085,2025-06-05
32,spotify:track:5npFBWhVs3VVlc0nY5xQMA,"Sachin-Jigar, Arijit Singh","Tainu Khabar Nahi - From ""Munjya""",Zee Music Company,17,31,51,2515494,2025-06-05
33,spotify:track:5AnWrUzsrFgBvhn6dUElnr,"Sachin-Jigar, Amitabh Bhattacharya, Madhubanti Bagchi, Divya Kumar","Aaj Ki Raat (From ""Stree 2"")",Saregama India Ltd,1,36,45,2497558,2025-06-05
34,spotify:track:7so0lgd0zP2Sbgs2d7a1SZ,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope Records,4,33,36,2456907,2025-06-05
35,spotify:track:72zHuDxFQTjbL51qJQSA7j,"Jasleen Royal, B Praak, Romy","Ranjha (From ""Shershaah"")",Sony Music Entertainment India Pvt. Ltd.,1,46,200,2445506,2025-06-05
36,spotify:track:1fkjRQA8wXPPyxqYLbxuqy,"Vishal-Shekhar, Sanam Puri, Shipra Goyal",Ishq Bulaava,Sony Music Entertainment India Pvt. Ltd.,36,75,10,2435958,2025-06-05
37,spotify:track:2GXXZFUxYg2LvG8SR0byOE,"Sachin-Jigar, Atif Aslam, Priya Saraiya",Jeena Jeena,Sony Music Entertainment India Pvt. Ltd.,24,38,195,2415593,2025-06-05
