rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,7 rings,Republic Records,1,-1,1,71486,2019-02-28
2,spotify:track:2VxeLyX666F8uXCJ0dZF8B,"Lady Gaga, Bradley Cooper",Shallow,A Star is Born OST,2,-1,1,67267,2019-02-28
3,spotify:track:7dbka99KTWke5o9hRp0JoB,"Post Malone, Swae Lee",Sunflower - Spider-Man: Into the Spider-Verse,Republic Records,3,-1,1,65006,2019-02-28
4,spotify:track:4kV4N9D1iKVxx1KLvtTpjS,Ariana Grande,"break up with your girlfriend, i'm bored",Republic Records,4,-1,1,62512,2019-02-28
5,spotify:track:5w9c2J52mkdntKOmRLeM2m,"Daddy Yankee, Snow",Con Calma,El Cartel Records (EC3),5,-1,1,59178,2019-02-28
6,spotify:track:6MWtB6iiXyIwun0YzU6DFP,Post Malone,Wow.,Republic Records,6,-1,1,54174,2019-02-28
7,spotify:track:0rTV5WefWd1J3OwIheTzxM,"Khalid, Disclosure",Talk,"Right Hand Music Group, LLC/RCA Records",7,-1,1,53779,2019-02-28
8,spotify:track:2tjWCe2W7sgvS3C8NHcdtI,"Akhil, Dhvani Bhanushali, Kunaal Vermaa, Abhijit Vaghani","Duniyaa (From ""Luka Chuppi"")",T-Series,8,-1,1,47549,2019-02-28
9,spotify:track:7COXchtUOMd6uIT6HvmRaI,"Lauv, Troye Sivan",i'm so tired...,Lauv,9,-1,1,46823,2019-02-28
10,spotify:track:5WHTFyqSii0lmT9R21abT8,Mabel,Don't Call Me Up,Polydor Records,10,-1,1,46267,2019-02-28
11,spotify:track:6Qs4SXO9dwPj5GKvVOv8Ki,"Sam Smith, Normani",Dancing With A Stranger (with Normani),PLG - Capitol,11,-1,1,44080,2019-02-28
12,spotify:track:5p7ujcrUXASCNwRaWNHR1C,Halsey,Without Me,Capitol Records,12,-1,1,43764,2019-02-28
13,spotify:track:4NzMOnvSJVNKF7nw5NkXIP,Billie Eilish,bury a friend,Darkroom/Interscope Records,13,-1,1,41816,2019-02-28
15,spotify:track:0GVBPuCT3pBrXCdY3Uiy5B,"Marshmello, Pritam",BIBA,Joytime Collective,15,-1,1,37911,2019-02-28
16,spotify:track:1ahVFh0ViDZr8LvkEVlq3B,"Martin Garrix, Bonn",No Sleep (feat. Bonn),Epic Amsterdam,16,-1,1,35855,2019-02-28
17,spotify:track:2dpaYNEQHiRxtZbfNsse99,"Marshmello, Bastille",Happier,Joytime Collective,17,-1,1,35115,2019-02-28
18,spotify:track:11cDEev79fPKi6uJCjUhu8,"The Chainsmokers, 5 Seconds of Summer",Who Do You Love,Disruptor Records/Columbia,18,-1,1,34325,2019-02-28
19,spotify:track:2UE5pVmMGjfD5XUQTpYpD6,"Neha Kakkar, Mika Singh, Kumar Sanu",Aankh Marey,T-Series,19,-1,1,32044,2019-02-28
20,spotify:track:39vrbjCMTRXEdiIr2IsBgd,Badshah,She Move It Like,Sony Music Entertainment India Pvt. Ltd.,20,-1,1,31631,2019-02-28
21,spotify:track:2JvzF1RMd7lE3KmFlsyZD8,J. Cole,MIDDLE CHILD,"Dreamville, Inc., Under exclusive license to Roc Nation Records",21,-1,1,28370,2019-02-28
22,spotify:track:45P9g6kUb7itdonjjGjDdS,"The Doorbeen, Ragini",Lamberghini,Times Music,22,-1,1,27301,2019-02-28
23,spotify:track:352wEkChkiClswqwDoM0nj,"Tony Kakkar, Neha Kakkar, Young Desi, Tanishk Bagchi","Coca Cola (From ""Luka Chuppi"")",T-Series,23,-1,1,26603,2019-02-28
24,spotify:track:3e9HZxeyfWwjeyPAMmWSSQ,Ariana Grande,"thank u, next",Republic Records,24,-1,1,26570,2019-02-28
25,spotify:track:3sqRODOZ1Z6hR4F2tnFAlg,Maninder Buttar,Sakhiyaan,Ishtar Punjabi,25,-1,1,26505,2019-02-28
26,spotify:track:7FGq80cy8juXBCD2nrqdWU,"benny blanco, Halsey, Khalid",Eastside (with Halsey & Khalid),Friends Keep Secrets/Interscope Records,26,-1,1,24639,2019-02-28
28,spotify:track:39ujbBjTwwqUFySaCYDMMT,"Badshah, Diljit Dosanjh, Aastha Gill",Proper Patola,Sony Music Entertainment India Pvt. Ltd.,28,-1,1,22947,2019-02-28
29,spotify:track:7heMX7gyHP0mhTlNgd7Lxd,"A.R. Rahman, Badshah, Tanishk Bagchi, Shashaa Tirupati, Jubin Nautiyal",The Humma Song,Sony Music Entertainment India Pvt. Ltd.,29,-1,1,22781,2019-02-28
30,spotify:track:7tFiyTwD0nx5a1eklYtX2J,Queen,Bohemian Rhapsody - Remastered 2011,EMI,30,-1,1,22739,2019-02-28
31,spotify:track:4w8niZpiMy6qz1mntFA5uM,"DJ Snake, Selena Gomez, Ozuna, Cardi B","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake Music Productions Limited, under exclusive license to Geffen Records",31,-1,1,22168,2019-02-28
32,spotify:track:5itOtNx0WxtJmi1TQ3RuRd,"Calvin Harris, Rag'n'Bone Man",Giant (with Rag'n'Bone Man),Columbia,32,-1,1,21674,2019-02-28
34,spotify:track:7dt6x5M1jzdTEt8oCbisTK,Post Malone,Better Now,Republic Records,34,-1,1,20072,2019-02-28
35,spotify:track:6bdpj89aYEBjhpsenXAsmO,"A.R. Rahman, Arijit Singh",Enna Sona,Sony Music Entertainment India Pvt. Ltd.,35,-1,1,19988,2019-02-28
37,spotify:track:4tjLYTXFqZhkUDga4bQ0yl,"Neha Kakkar, Dhvani Bhanushali, Ikka, Tanishk Bagchi","Dilbar (From ""Satyameva Jayate"")",T-Series,37,-1,1,19819,2019-02-28
38,spotify:track:2Wu9PNpLUCBl3W1GaPqkhl,"Guru Randhawa, Neha Kakkar, Tanishk Bagchi, Panjabi MC","Morni Banke (From ""Badhaai Ho"")",T-Series,38,-1,1,19576,2019-02-28
39,spotify:track:7fa9MBXhVfQ8P8Df9OEbD8,"Maroon 5, Cardi B",Girls Like You (feat. Cardi B) - Cardi B Version,Interscope Records*,39,-1,1,18798,2019-02-28
40,spotify:track:4mGdjNMo0RonTlOEb7cYg4,"YUNGBLUD, Halsey, Travis Barker",11 Minutes (with Halsey feat. Travis Barker),Locomotion Recordings/Geffen Records,40,-1,1,18715,2019-02-28
41,spotify:track:3oh6SCCeLuXhFpEyepla6G,Blueface,Thotiana,Fifth Amendment Entertainment/eOne Music,41,-1,1,18655,2019-02-28
42,spotify:track:2XWjPtKdi5sucFYtVav07d,"Zedd, Katy Perry",365,Interscope Records,42,-1,1,18226,2019-02-28
43,spotify:track:0e7ipj03S05BNilyu5bRzt,"Post Malone, 21 Savage",rockstar (feat. 21 Savage),Republic Records,43,-1,1,17966,2019-02-28
44,spotify:track:6yIdwnpDHufLWgQcveTPMk,"ZAYN, Taylor Swift",I Don’t Wanna Live Forever (Fifty Shades Darker),"Big Machine Records, LLC",44,-1,1,17843,2019-02-28
45,spotify:track:63cd4JkwGgYJrbOizbfmsp,"Mustard, Migos",Pure Water (with Migos),10 Summers Records/Interscope Records,45,-1,1,17721,2019-02-28
46,spotify:track:1HNywa8Bk0TmzRwQrzhtPo,John Mayer,I Guess I Just Feel Like,Columbia,46,-1,1,17494,2019-02-28
47,spotify:track:44ShclXTOOnYtt5CnCDeGV,Juice WRLD,Robbery,Grade A Productions/Interscope Records,47,-1,1,17078,2019-02-28
48,spotify:track:5wdlz4N7s1Xyr4y4RXhZJM,"Karan Sehmbi, Tanishk Bagchi, Goldboy","Photo (From ""Luka Chuppi"")",T-Series,48,-1,1,16794,2019-02-28
49,spotify:track:3QGsuHI8jO1Rx4JWLUh9jd,Shawn Mendes,Treat You Better,Island Records,49,-1,1,16770,2019-02-28
50,spotify:track:2P91MQbaiQOfbiz9VqhqKQ,Lauv,I Like Me Better,Lauv,50,-1,1,16762,2019-02-28
51,spotify:track:3aW0ds4A4tSQDIp75FqWTo,BTS,FAKE LOVE,BIGHIT MUSIC,51,-1,1,16624,2019-02-28
52,spotify:track:7n8xH63Whw5spavIWScPIh,Emiway Bantai,Samajh mein aaya kya?,Bantai Studio,52,-1,1,16469,2019-02-28
53,spotify:track:4kXkT9HF9ZfDjuv3LIKcwJ,"Ankur Tewari, Prateek Kuhad, Dhruv Bhola, Nikhil Vasudevan","Dil Beparvah - The Dewarists, Season 5","Ankur Tewari, Prateek Kuhad",53,-1,1,16418,2019-02-28
54,spotify:track:0l6g8Z8mqGbGXFOjigYetD,"Pritam, Arijit Singh",Hawayein,Sony Music Entertainment India Pvt. Ltd.,54,-1,1,15936,2019-02-28
56,spotify:track:3Kuu5vASpXK8oRsxOvau6P,"Kygo, Valerie Broussard",Think About You,Kygo,56,-1,1,15300,2019-02-28
57,spotify:track:2t8yVaLvJ0RenpXUIAC52d,21 Savage,a lot,"Slaughter Gang, LLC/Epic Records",57,-1,1,15209,2019-02-28
58,spotify:track:116H0KvKr2Zl4RPuVBruDO,"Bad Bunny, Drake",MIA,Rimas Entertainment LLC,58,-1,1,15047,2019-02-28
59,spotify:track:1WSGTYKLEpKfNQYYW5Oymt,"benny blanco, Selena Gomez, J Balvin, Tainy","I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",NEON16/Friends Keep Secrets/Interscope Records,59,-1,1,14875,2019-02-28
60,spotify:track:4ut5G4rgB1ClpMTMfjoIuy,"Martin Garrix, Bonn",High On Life (feat. Bonn),Epic Amsterdam,60,-1,1,14826,2019-02-28
61,spotify:track:2xLMifQCjDGFmkHkpNLD9h,Travis Scott,SICKO MODE,Cactus Jack / Epic,61,-1,1,14525,2019-02-28
62,spotify:track:5SVpD60u9vjoQ2OeoKsTkb,"Badshah, Asees Kaur, Jubin Nautiyal",Akh Lad Jaave,T-Series,62,-1,1,14467,2019-02-28
63,spotify:track:1j4kHkkpqZRBwE0A4CN4Yv,"ZAYN, Sia",Dusk Till Dawn (feat. Sia) - Radio Edit,RCA Records Label,63,-1,1,14385,2019-02-28
65,spotify:track:7BKLCZ1jbUBVqRi2FVlTVw,"The Chainsmokers, Halsey",Closer,Disruptor Records/Columbia,65,-1,1,14053,2019-02-28
66,spotify:track:0Iz4CkptElGHo16r797Jsb,"Atif Aslam, Nusrat Fateh Ali Khan, Rochak Kohli","Dekhte Dekhte (From ""Batti Gul Meter Chalu"")",T-Series,66,-1,1,14052,2019-02-28
67,spotify:track:4hQ6UGyWQIGJmHSo0J88JW,Selena Gomez,Back To You - From 13 Reasons Why – Season 2 Soundtrack,UMGRI Interscope,67,-1,1,14003,2019-02-28
68,spotify:track:2pAP7p17mLPaMiFSSHDMrp,"Guru Randhawa, Arjun, Rajat Nagpal, Intense",Suit Suit,T-Series,68,-1,1,13959,2019-02-28
69,spotify:track:1u8c2t2Cy7UBoG4ArRcF5g,Taylor Swift,Blank Space,"Big Machine Records, LLC",69,-1,1,13900,2019-02-28
70,spotify:track:52EB2Gk1nkxZmbomJOXUde,"Steve Aoki, Alan Walker, ISÁK",Are You Lonely (feat. ISÁK),"Ultra Records, LLC",70,-1,1,13826,2019-02-28
71,spotify:track:79esEXlqqmq0GPz0xQSZTV,Shawn Mendes,Lost In Japan,Island Records,71,-1,1,13796,2019-02-28
72,spotify:track:0tBbt8CrmxbjRP0pueQkyU,"Selena Gomez, Marshmello",Wolves,Selena Gomez PS,72,-1,1,13777,2019-02-28
73,spotify:track:4NEdR5Yo8D2KwL7Y9KW7EH,"DIVINE, Naezy",Mere Gully Mein (feat. Naezy),Sony Music Entertainment India Pvt. Ltd.,73,-1,1,13568,2019-02-28
74,spotify:track:5sOch9Cf4uxcMtwFzMtNqQ,Taylor Swift,Delicate,"Big Machine Records, LLC",74,-1,1,13473,2019-02-28
75,spotify:track:5ol7uDVpF1pHQitme6AJpm,"Ravneet Singh, Vee",Laung Gawacha,T-Series,75,-1,1,13407,2019-02-28
76,spotify:track:0H2iJVgorRR0ZFgRqGUjUM,"Pritam, Arijit Singh",Channa Mereya,Sony Music Entertainment India Pvt. Ltd.,76,-1,1,13403,2019-02-28
77,spotify:track:1ZaeaGLhFSckG8sv1y7AWk,"Harrdy Sandhu, Jaani",Kya Baat Ay,Sony Music Entertainment India Pvt. Ltd.,77,-1,1,13383,2019-02-28
79,spotify:track:23L5CiUhw2jV1OIMwthR3S,"Martin Garrix, Bebe Rexha",In the Name of Love,Epic Amsterdam,79,-1,1,13265,2019-02-28
80,spotify:track:4NBTZtAt1F13VvlSKe6KTl,"The Chainsmokers, Kelsea Ballerini",This Feeling,Disruptor Records/Columbia,80,-1,1,13123,2019-02-28
81,spotify:track:4JWQC6gyYoPRnxRxk0ta2M,"James Bay, Julia Michaels",Peer Pressure,Republic Records,81,-1,1,13095,2019-02-28
82,spotify:track:2J0X46UkpfLlWbuCXFgDLr,"Steve Aoki, BTS",Waste It On Me (feat. BTS),"Ultra Records, LLC",82,-1,1,13004,2019-02-28
