rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:2ZvWoJ82LKCgD0nU9H5ue5,"A.R. Rahman, Jonita Gandhi, Hriday Gattani",Main Tumhara,Sony Music Entertainment India Pvt. Ltd.,1,-1,2,1723900,2020-07-30
2,spotify:track:4UJkUnfEEL8B2JZ1OQfYOO,A.R. Rahman,Dil Bechara,Sony Music Entertainment India Pvt. Ltd.,2,21,3,1022115,2020-07-30
3,spotify:track:1wbxjQnN7MTk8MKt3SumyY,"A.R. Rahman, Mohit Chauhan, Shreya Ghoshal",Taare Ginn,Sony Music Entertainment India Pvt. Ltd.,3,43,3,982858,2020-07-30
4,spotify:track:1smFN2CLqGROu0J0UyvDfL,"Pritam, Arijit Singh",Shayad,Sony Music Entertainment India Pvt. Ltd.,1,1,28,899281,2020-07-30
5,spotify:track:1XFZMenJ30FfGOsj8X5sqf,"A.R. Rahman, Arijit Singh, Shashaa Tirupati",Khulke Jeene Ka,Sony Music Entertainment India Pvt. Ltd.,5,109,3,882180,2020-07-30
6,spotify:track:1xQ6trAsedVPCdbtDAmk0c,"Jawsh 685, Jason Derulo",Savage Love (Laxed - Siren Beat),Columbia,2,2,7,817630,2020-07-30
7,spotify:track:5O932cZmzOZGOGZz9RHx20,"Pritam, Arijit Singh",Khairiyat,T-Series,1,3,47,813651,2020-07-30
8,spotify:track:4DpNNXFMMxQEKl7r0ykkWA,Melanie Martinez,Play Date,Atlantic Records,1,4,14,720786,2020-07-30
9,spotify:track:4R2kfaDFhslZEMJqAFNpdd,Taylor Swift,cardigan,Taylor Swift,9,-1,1,695937,2020-07-30
10,spotify:track:7mNZUnDWUDidWBFaUpVtOC,Vilen,Chidiya,Universal Music India Pvt Ltd.,10,13,5,663389,2020-07-30
11,spotify:track:2Fv2injs4qAm8mJBGaxVKU,"Arijit Singh, Mithoon","Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",T-Series,2,5,61,641312,2020-07-30
12,spotify:track:62aP9fBQKYKxi7PDXwcUAS,"Surf Mesa, Emilee",ily (i love you baby) (feat. Emilee),Astralwerks,7,7,17,626516,2020-07-30
