rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:2rOnSn2piaqLAlYjtfUBlY,"Tanishk Bagchi, Jubin Nautiyal, Asees Kaur","Raataan Lambiyan (From ""Shershaah"")",Sony Music Entertainment India Pvt. Ltd.,1,1,23,3508804,2022-01-06
2,spotify:track:72zHuDxFQTjbL51qJQSA7j,"Jasleen Royal, B Praak, Romy, Anvita Dutt","Ranjha (From ""Shershaah"")",Sony Music Entertainment India Pvt. Ltd.,1,2,22,2897973,2022-01-06
3,spotify:track:1iZLpuGMr4tn1F5bZu32Kb,Harrdy Sandhu,Bijlee Bijlee,Universal Music India Pvt Ltd. – Distribution,2,3,10,2876508,2022-01-06
4,spotify:track:5pcmtf1lwrMqmAWWm248fY,"AP Dhillon, Gurinder Gill",DESIRES,RUN-UP RECORDS,4,4,7,2602916,2022-01-06
5,spotify:track:29m79w9xPMH4YCD6r8JSmV,"AP Dhillon, Gurinder Gill, Intense",Excuses,RUN-UP RECORDS,5,17,11,2447947,2022-01-06
6,spotify:track:5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,1,5,26,2268524,2022-01-06
7,spotify:track:6TClJ8jXi3OBV7gcrU3jx5,"AP Dhillon, Gurinder Gill",TERE TE,RUN-UP RECORDS,7,7,7,2192123,2022-01-06
8,spotify:track:2NTVtNcpC0i1R7LVGaCZCF,"Badshah, Nikhita Gandhi",Jugnu,Universal Music India Pvt Ltd.,5,6,10,2160698,2022-01-06
9,spotify:track:3UhmuWcFaLS3AO3kI9ynQ2,"AP Dhillon, Shinda Kahlon, Gurinder Gill, Gminxr",Insane,RUN-UP RECORDS,8,8,38,2157042,2022-01-06
10,spotify:track:02MWAaffLxlfxAUY7c5dvx,Glass Animals,Heat Waves,Polydor Records,9,9,25,2003434,2022-01-06
