collab_artist,number of times,main_artist
S,1,KSI
Tion Wayne,1,KSI
Polo G,1,KSI
Lil Baby,1,KSI
YUNGBLUD,1,KSI
Trippie Redd,1,KSI
Lil Wayne,1,KSI
Rick Ross,1,KSI
X,1,KSI
Swarmz,1,KSI
