collab_artist,number of times,main_artist
Elley Duh,1,Zedd
Katy Perry,1,Zedd
Liam Payne,1,Zedd
Maren Morris,1,Zedd
Grey,1,Zedd
Alessia Cara,1,Zedd
Kehlani,1,Zedd
