collab_artist,number of times,main_artist
Dj Lc da Roa,1,Oruam
mc pl alves,1,Oruam
Mc Rodrigo do CN,1,Oruam
MC K9,1,Oruam
Z Felipe,1,Oruam
MC Tuto,1,Oruam
