collab_artist,number of times,main_artist
Yo Gotti,1,G-Eazy
blackbear,1,G-Eazy
Bebe Rexha,1,G-Eazy
Charlie Puth,1,G-Eazy
Marc E. Bassy,1,G-Eazy
Gunna,1,G-Eazy
YBN Nahmir,1,G-Eazy
Halsey,1,G-Eazy
Kehlani,1,G-Eazy
Tory Lanez,1,G-Eazy
A$AP Rocky,1,G-Eazy
Cardi B,1,G-Eazy
Tyga,1,G-Eazy
