collab_artist,number of times,main_artist
The Weeknd,1,Gucci Mane
Offset,1,Gucci Mane
Migos,1,Gucci Mane
Kodak Black,1,Gucci Mane
Bruno Mars,1,Gucci Mane
Drake,1,Gucci Mane
Justin Bieber,1,Gucci Mane
