collab_artist,number of times,main_artist
Diplo,1,Sfera Ebbasta
Gu,1,Sfera Ebbasta
DrefGold,1,Sfera Ebbasta
Future,1,Sfera Ebbasta
Marracash,1,Sfera Ebbasta
J Balvin,1,Sfera Ebbasta
Quavo,1,Sfera Ebbasta
