collab_artist,number of times,main_artist
Anvita Dutt,1,Jasleen Royal
Aditya Sharma,1,Jasleen Royal
Vijay Deverakonda,1,Jasleen Royal
Arijit Singh,1,Jasleen Royal
B Praak,1,Jasleen Royal
Radhikka Madan,1,Jasleen Royal
Dulquer Salmaan,1,Jasleen Royal
Priya Saraiya,1,Jasleen Royal
Romy,1,Jasleen Royal
Stebin Ben,1,Jasleen Royal
