collab_artist,number of times,main_artist
Flow La Movie,2,Nio Garcia
Casper Magico,2,Nio Garcia
Ozuna,1,Nio Garcia
Brray,1,Nio Garcia
Wisin & Yandel,1,Nio Garcia
Myke Towers,1,Nio Garcia
Nicky Jam,1,Nio Garcia
Darell,1,Nio Garcia
Bad Bunny,1,Nio Garcia
Anuel AA,1,Nio Garcia
J Balvin,1,Nio Garcia
Juanka,1,Nio Garcia
