collab_artist,number of times,main_artist
Marie,1,Clean Bandit
Mabel,1,Clean Bandit
MARINA,1,Clean Bandit
Julia Michaels,1,Clean Bandit
Sean Paul,1,Clean Bandit
Zara Larsson,1,Clean Bandit
Luis Fonsi,1,Clean Bandit
Anne,1,Clean Bandit
Demi Lovato,1,Clean Bandit
24kGoldn,1,Clean Bandit
