collab_artist,number of times,main_artist
Gunna,2,Internet Money
Don Toliver,2,Internet Money
Lil Tecca,1,Internet Money
NAV,1,Internet Money
Diplo,1,Internet Money
Lil Uzi Vert,1,Internet Money
Roddy Ricch,1,Internet Money
Trippie Redd,1,Internet Money
Juice WRLD,1,Internet Money
A Boogie Wit da Hoodie,1,Internet Money
