collab_artist,number of times,main_artist
DaBaby,1,Dua Lipa
BLACKPINK,1,Dua Lipa
The Blessed Madonna,1,Dua Lipa
Angle,1,Dua Lipa
Missy Elliott,1,Dua Lipa
Madonna,1,Dua Lipa
