collab_artist,number of times,main_artist
DaBaby,1,Camila Cabello
Daddy Yankee,1,Camila Cabello
Myke Towers,1,Camila Cabello
Ed Sheeran,1,Camila Cabello
Tainy,1,Camila Cabello
WILLOW,1,Camila Cabello
Young Thug,1,Camila Cabello
Playboi Carti,1,Camila Cabello
Quavo,1,Camila Cabello
