collab_artist,number of times,main_artist
David Guetta,2,Dimitri Vegas & Like Mike
Daddy Yankee,1,Dimitri Vegas & Like Mike
Dido,1,Dimitri Vegas & Like Mike
Dimitri Vegas,1,Dimitri Vegas & Like Mike
Tisto,1,Dimitri Vegas & Like Mike
Like Mike,1,Dimitri Vegas & Like Mike
Kiiara,1,Dimitri Vegas & Like Mike
NATTI NATASHA,1,Dimitri Vegas & Like Mike
Afro Bros,1,Dimitri Vegas & Like Mike
W&W,1,Dimitri Vegas & Like Mike
