collab_artist,number of times,main_artist
The Neptunes,1,Brent Faiyaz
Tyler,1,Brent Faiyaz
DJ Dahi,1,Brent Faiyaz
The Creator,1,Brent Faiyaz
Drake,1,Brent Faiyaz
