collab_artist,number of times,main_artist
Grupo Frontera,1,Tito Double P
Joel De La P,1,Tito Double P
Luis R Conriquez,1,Tito Double P
Junior H,1,Tito Double P
Chino Pacas,1,Tito Double P
Peso Pluma,1,Tito Double P
