collab_artist,number of times,main_artist
Nayer,1,Pitbull
Kesha,1,Pitbull
AFROJACK,1,Pitbull
Camila Cabello,1,Pitbull
J Balvin,1,Pitbull
Ne,1,Pitbull
Yo,1,Pitbull
