collab_artist,number of times,main_artist
XIN,1,TimeFeveR
PiLO,1,TimeFeveR
Kang hankook,1,TimeFeveR
Small kidd,1,TimeFeveR
Yyeon,1,TimeFeveR
Blue.D,1,TimeFeveR
KOONTA,1,TimeFeveR
MOYO,1,TimeFeveR
