collab_artist,number of times,main_artist
Mahalia,1,RM
Paul Blanco,1,RM
Colde,1,RM
Kim Sawol,1,RM
Youjeen,1,RM
Tablo,1,RM
parkjiyoon,1,RM
Erykah Badu,1,RM
Little Simz,1,RM
Anderson .Paak,1,RM
DOMi & JD BECK,1,RM
Moses Sumney,1,RM
