collab_artist,number of times,main_artist
GroovyRoom,2,MIRANI
1,2,MIRANI
JUSTHIS,1,MIRANI
pH,1,MIRANI
VALORANT,1,MIRANI
lIlBOI,1,MIRANI
Munchman,1,MIRANI
Khundi Panda,1,MIRANI
MUSHVENOM,1,MIRANI
HAON,1,MIRANI
Uneducated Kid,1,MIRANI
