collab_artist,number of times,main_artist
Wonstein,3,lIlBOI
Chillin Homie,1,lIlBOI
YUMDDA,1,lIlBOI
Skyminhyuk,1,lIlBOI
BIG Naughty,1,lIlBOI
Zion.T,1,lIlBOI
GIRIBOY,1,lIlBOI
MIRANI,1,lIlBOI
