collab_artist,number of times,main_artist
DPR IAN,2,DPR LIVE
Crush,1,DPR LIVE
HWASA,1,DPR LIVE
Beenzino,1,DPR LIVE
peace.,1,DPR LIVE
eaJ,1,DPR LIVE
