collab_artist,number of times,main_artist
YUMDDA,1,KOONTA
ASH ISLAND,1,KOONTA
BIG Naughty,1,KOONTA
The Quiett,1,KOONTA
Jung In,1,KOONTA
MUSHVENOM,1,KOONTA
Layone,1,KOONTA
