collab_artist,number of times,main_artist
CODE KUNST,2,SINCE
Jay Park,1,SINCE
pH,1,SINCE
Kid Milli,1,SINCE
Woo,1,SINCE
Gaeko,1,SINCE
Tabber,1,SINCE
1,1,SINCE
GIRIBOY,1,SINCE
MIRANI,1,SINCE
