collab_artist,number of times,main_artist
lobonabeat!,1,CHANGMO
Posadic,1,CHANGMO
DUT2,1,CHANGMO
SMUGGLERS,1,CHANGMO
Dok2,1,CHANGMO
Shyboiitobii,1,CHANGMO
365LIT,1,CHANGMO
