collab_artist,number of times,main_artist
Chundung,1,IU
DEAN,1,IU
G,1,IU
SUGA,1,IU
Kang Seungwon,1,IU
Joe Won Sun,1,IU
DRAGON,1,IU
HYEIN,1,IU
Patti Kim,1,IU
