collab_artist,number of times,main_artist
Skinny Brown,1,ASH ISLAND
Chillin Homie,1,ASH ISLAND
CHANMINA,1,ASH ISLAND
GroovyRoom,1,ASH ISLAND
Paul Blanco,1,ASH ISLAND
Beenzino,1,ASH ISLAND
Loopy,1,ASH ISLAND
lIlBOI,1,ASH ISLAND
