collab_artist,number of times,main_artist
YUMDDA,2,Basick
Mudd the student,1,Basick
Zion.T,1,Basick
San E,1,Basick
sokodomo,1,Basick
Gaeko,1,Basick
Verbal Jint,1,Basick
Layone,1,Basick
Don Mills,1,Basick
Skinny Brown,1,Basick
lIlBOI,1,Basick
Swings,1,Basick
Crown J,1,Basick
Leellamarz,1,Basick
CHANGMO,1,Basick
Paul Blanco,1,Basick
Anandelight,1,Basick
punchnello,1,Basick
365LIT,1,Basick
Fana,1,Basick
myunDo,1,Basick
