collab_artist,number of times,main_artist
TOIL,1,YUMDDA
Basick,1,YUMDDA
Uneducated Kid,1,YUMDDA
KOONTA,1,YUMDDA
365LIT,1,YUMDDA
HWANG JI SANG,1,YUMDDA
Song Min Young,1,YUMDDA
