collab_artist,number of times,main_artist
Cal Scruby,1,HEARTSTEEL
ZI,1,HEARTSTEEL
tobi lou,1,HEARTSTEEL
League of Legends,1,HEARTSTEEL
BAEKHYUN,1,HEARTSTEEL
