collab_artist,number of times,main_artist
Snoh Aalegra,1,dvsn
Buju Banton,1,dvsn
Ty Dolla $ign,1,dvsn
Future,1,dvsn
Jessie Reyez,1,dvsn
PARTYNEXTDOOR,1,dvsn
