collab_artist,number of times,main_artist
ThackzinDJ,2,Tee Jay
Le Sax,1,Tee Jay
Mr JazziQ,1,Tee Jay
Makwa,1,Tee Jay
Kid X,1,Tee Jay
Man SA,1,Tee Jay
Basetsana,1,Tee Jay
Sir Trill,1,Tee Jay
Lucille Slade,1,Tee Jay
Rascoe Kaos,1,Tee Jay
Moscow,1,Tee Jay
T,1,Tee Jay
Boohle,1,Tee Jay
