collab_artist,number of times,main_artist
Shakes & Les,1,Zee Nxumalo
Dr Thulz,1,Zee Nxumalo
Pabi Cooper,1,Zee Nxumalo
DJ Tearz,1,Zee Nxumalo
031CHOPPA,1,Zee Nxumalo
TBO,1,Zee Nxumalo
PYY Logdrum King,1,Zee Nxumalo
