collab_artist,number of times,main_artist
The,2,Nas
Kanye West,2,Nas
Dream,1,Nas
Diddy,1,Nas
AZ,1,Nas
Cormega,1,Nas
The Firm,1,Nas
Ms. Lauryn Hill,1,Nas
Boy,1,Nas
Big Sean,1,Nas
EPMD,1,Nas
Foxy Brown,1,Nas
Hit,1,Nas
070 Shake,1,Nas
The WRLDFMS Tony Williams,1,Nas
Eminem,1,Nas
Don Toliver,1,Nas
