collab_artist,number of times,main_artist
Alie,1,Emotionz DJ
Keyz,1,Emotionz DJ
Coolkiid,1,Emotionz DJ
Alie Keys,1,Emotionz DJ
Zuma,1,Emotionz DJ
LuuDaDeejay,1,Emotionz DJ
Cassper Nyovest,1,Emotionz DJ
Nobantu Vilakazi,1,Emotionz DJ
