collab_artist,number of times,main_artist
Zaba,1,Nkosazana_Daughter
Josiah De Disciple,1,Nkosazana_Daughter
Tee Jay,1,Nkosazana_Daughter
Sir Trill,1,Nkosazana_Daughter
ThackzinDJ,1,Nkosazana_Daughter
Mpura,1,Nkosazana_Daughter
