collab_artist,number of times,main_artist
DaBaby,1,Camila Cabello
Daddy Yankee,1,Camila Cabello
Ed Sheeran,1,Camila Cabello
WILLOW,1,Camila Cabello
Young Thug,1,Camila Cabello
Swae Lee,1,Camila Cabello
