collab_artist,number of times,main_artist
Young Stunna,2,K.O
Maglera Doe Boy,1,K.O
Oxlade,1,K.O
Daliwonga,1,K.O
Blxckie,1,K.O
Nandi Madida,1,K.O
TOSS,1,K.O
Diamond Platnumz,1,K.O
Cassper Nyovest,1,K.O
