collab_artist,number of times,main_artist
Kanye West,2,Pusha T
JAY,1,Pusha T
Lil Uzi Vert,1,Pusha T
Z,1,Pusha T
Rick Ross,1,Pusha T
Pharrell Williams,1,Pusha T
Kid Cudi,1,Pusha T
Don Toliver,1,Pusha T
