collab_artist,number of times,main_artist
Ftears,3,Shaunmusiq
Xduppy,2,Shaunmusiq
Scotts Maphuma,2,Shaunmusiq
Myztro,2,Shaunmusiq
Visca,1,Shaunmusiq
Matute Boy,1,Shaunmusiq
Young Stunna,1,Shaunmusiq
DJ Maphorisa,1,Shaunmusiq
Mellow & Sleazy,1,Shaunmusiq
CowBoii,1,Shaunmusiq
Daliwonga,1,Shaunmusiq
Mbuxx,1,Shaunmusiq
QuayR Musiq,1,Shaunmusiq
Kabelo Sings,1,Shaunmusiq
