collab_artist,number of times,main_artist
Mdoovar,2,9umba
Lady Du,1,9umba
Young Stunna,1,9umba
ilovelethu,1,9umba
Sino Msolo,1,9umba
TOSS,1,9umba
Slade,1,9umba
Tizzy,1,9umba
Sir Trill,1,9umba
