collab_artist,number of times,main_artist
iam.psalm,1,Deejaykgosi
Phemelo Saxer,1,Deejaykgosi
Lington,1,Deejaykgosi
Baby Momo,1,Deejaykgosi
Zee_nhle,1,Deejaykgosi
