collab_artist,number of times,main_artist
Reece Madlisa,1,Josiah De Disciple
Kabza De Small,1,Josiah De Disciple
Maline Aura,1,Josiah De Disciple
Zuma,1,Josiah De Disciple
Jessica LM,1,Josiah De Disciple
