collab_artist,number of times,main_artist
Kabza De Small,2,Mfr Souls
Aymos,1,Mfr Souls
The Squad,1,Mfr Souls
Big Zulu,1,Mfr Souls
Bontle Smith,1,Mfr Souls
T,1,Mfr Souls
Skanju,1,Mfr Souls
Sha Sha,1,Mfr Souls
MDU aka TRP,1,Mfr Souls
Shane907,1,Mfr Souls
Major League Djz,1,Mfr Souls
Mbalentle,1,Mfr Souls
Bassie,1,Mfr Souls
Kamo Mphela,1,Mfr Souls
MaWhoo,1,Mfr Souls
DJ Maphorisa,1,Mfr Souls
Sima Klaas,1,Mfr Souls
Man SA,1,Mfr Souls
