collab_artist,number of times,main_artist
Omali Themba,1,Sannere
Wave Rhyder,1,Sannere
Flash Cortez,1,Sannere
Trymore,1,Sannere
Selimo Thabane,1,Sannere
Marcx Brass,1,Sannere
Puleng Phoofolo,1,Sannere
