rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:2eLe81VDUQ5f0xFfc9cMWz,"sokodomo, Zion.T, Wonstein","MERRY-GO-ROUND (Feat. Zion.T, Wonstein) (Prod. Slom)",Genie Music Corporation,1,-1,1,141075,2021-11-18
2,spotify:track:36kGkexLBfRK1hqdJ6qmaE,"Anandelight, unofficialboyy, BE'O, Geegooin, Mudd the student, MINO",BREATHE (Feat. MINO) (Prod. GRAY),Genie Music Corporation,2,4,2,83121,2021-11-18
3,spotify:track:3ijq6sRH7PgRabMb83VvQO,"Gaeko, Ourealgoat, SINCE, Ahn byeong woong, Tabber, Gwangil Jo, CODE KUNST",Wake Up (Prod. CODE KUNST),Genie Music Corporation,3,6,2,75692,2021-11-18
4,spotify:track:46HNZY1i7O6jwTA7Slo2PI,"Coldplay, BTS",My Universe,Parlophone UK,1,1,8,73266,2021-11-18
5,spotify:track:5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,1,2,19,72612,2021-11-18
6,spotify:track:3dbLT62Cvs46Ju7a8gpr36,aespa,Savage,SM Entertainment,1,3,7,62266,2021-11-18
7,spotify:track:00Blm7zeNqgYLPtW6zg8cj,"Post Malone, The Weeknd",One Right Now (with The Weeknd),Republic Records,5,5,2,57083,2021-11-18
8,spotify:track:2g0LdZQce9xlcHb1mBJyuz,IU,strawberry moon,EDAM Entertainment,1,7,5,54541,2021-11-18
9,spotify:track:7sMBvZCSUl99bJLXZaLa0b,"Bruno Mars, Anderson .Paak, Silk Sonic",Smokin Out The Window,Aftermath Entertainment/Atlantic,9,17,2,52542,2021-11-18
10,spotify:track:2bgTY4UwhfBYhGT4HUYStN,BTS,Butter,BIGHIT MUSIC,1,8,26,50813,2021-11-18
11,spotify:track:5UJTNrW72ZMubW2wKBf8g2,"Don Mills, northfacegawd, sokodomo, Khakii, A-chess",TROUBLE (Prod. Slom),Genie Music Corporation,11,12,2,49501,2021-11-18
12,spotify:track:5eXBXreN3d1zdj6Sa8dS0u,BTS,Permission to Dance,BIGHIT MUSIC,1,9,19,48564,2021-11-18
13,spotify:track:0gplL1WMoJ6iYaPgMCL0gX,Adele,Easy On Me,Columbia,4,10,5,48245,2021-11-18
14,spotify:track:50nfwKoDiSYg8zOCREWAm5,Ed Sheeran,Shivers,Atlantic Records UK,4,11,10,46179,2021-11-18
15,spotify:track:10IfXtjKQmOiON7tNAHv0y,JIN,Yours,"에이스토리, 모스트콘텐츠",15,15,2,44422,2021-11-18
16,spotify:track:1F5MRky5joGXiNlsfUdaXa,"YUMDDA, TOIL, KOONTA, Basick, 365LIT, HWANG JI SANG, Song Min Young",Memories of You and Me,Genie Music Corporation,16,19,2,41833,2021-11-18
17,spotify:track:2zrhoHlFKxFTRF5aMyxMoQ,aespa,Next Level,SM Entertainment,1,14,27,41787,2021-11-18
18,spotify:track:3rmo8F54jFF8OgYsqTxm5d,Ed Sheeran,Bad Habits,Atlantic Records UK,3,13,21,40736,2021-11-18
19,spotify:track:2J0TRU2EDG29qlmxdGa4xa,TWICE,SCIENTIST,Republic Records - TWICE,19,-1,1,38366,2021-11-18
20,spotify:track:4r34Yi0eltsu1tp6z4lq3x,JEON SOMI,XOXO,THE BLACK LABEL/Interscope Records,19,21,3,37657,2021-11-18
21,spotify:track:5Z9KJZvQzH6PFmb8SNkxuk,"Lil Nas X, Jack Harlow",INDUSTRY BABY (feat. Jack Harlow),Columbia,6,18,17,37248,2021-11-18
22,spotify:track:7hU3IHwjX150XLoTVmjD0q,LISA,MONEY,YG Entertainment/Interscope Records,12,20,10,34988,2021-11-18
23,spotify:track:5enxwA8aAbwZbf5qCHORXi,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Taylor Swift,23,-1,1,33702,2021-11-18
24,spotify:track:1r9xUipOqoNwggBpENDsvJ,"Imagine Dragons, JID, Arcane, League of Legends",Enemy (with JID) - from the series Arcane League of Legends,KIDinaKORNER/Interscope Records,24,57,3,33382,2021-11-18
25,spotify:track:4saklk6nie3yiGePpBwUoc,BTS,Dynamite,BIGHIT MUSIC,1,24,42,33274,2021-11-18
26,spotify:track:6I3mqTwhRpn34SLVafSH7G,Justin Bieber,Ghost,RBMG/Def Jam,15,23,12,33231,2021-11-18
27,spotify:track:4iJprGt1rt5iy0sxXXaRWn,"D-Hack, PATEKO",OHAYO MY NIGHT,NEOKIDZ,16,28,21,33217,2021-11-18
28,spotify:track:1LPSkqVhWVRUkKE03YUkpB,"Bruno Mars, Anderson .Paak, Silk Sonic",Leave The Door Open,Aftermath Entertainment/Atlantic,1,46,37,32861,2021-11-18
29,spotify:track:03qu1u4hDyepQQi2lNxCka,Lee Mujin,Traffic light,ShowPLAY ENTERTAINMENT,11,25,23,32432,2021-11-18
30,spotify:track:4t2FIqZJORKZGSKg30SShr,"AKMU, IU",NAKKA (with IU),YG Entertainment,4,26,17,31787,2021-11-18
31,spotify:track:2R8MZR1RCP4cIJITHDPRbY,NCT 127,Favorite (Vampire),SM Entertainment,5,16,4,31469,2021-11-18
32,spotify:track:4iJyoBOLtHqaGxP12qzhQI,"Justin Bieber, Daniel Caesar, Giveon",Peaches (feat. Daniel Caesar & Giveon),RBMG/Def Jam,1,27,35,31180,2021-11-18
33,spotify:track:2ERZ0YZSFysdePb3G7t0p4,"Gwangil Jo, Gaeko, JUSTHIS, CODE KUNST",Thorn (Prod. CODE KUNST),Genie Music Corporation,33,-1,1,31038,2021-11-18
34,spotify:track:6LnEoRQKMcaFTR5UvaKuBy,SEVENTEEN,Rock with you,PLEDIS Entertainment,6,22,4,30222,2021-11-18
35,spotify:track:1qE8DOtw7zdXHMgZm20eLM,TWICE,The Feels,Republic Records - TWICE,21,40,7,28483,2021-11-18
36,spotify:track:7gXMkqirKU23zgdlSAb00a,BE'O,Suddenly,"Genie Music Corporation, Stone Music Entertainment",36,48,5,26924,2021-11-18
37,spotify:track:5xrtzzzikpG3BLbo4q1Yul,IU,LILAC,EDAM Entertainment,1,32,35,26787,2021-11-18
38,spotify:track:02MWAaffLxlfxAUY7c5dvx,Glass Animals,Heat Waves,Polydor Records,22,31,42,26175,2021-11-18
39,spotify:track:7rglLriMNBPAyuJOMGwi39,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,EMI,35,42,14,26097,2021-11-18
40,spotify:track:3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,2,33,32,25181,2021-11-18
41,spotify:track:34JfHOd0fcefm4FSPSrIhF,Jessi,Cold Blooded,"Genie Music Corporation, Stone Music Entertainment",20,36,6,23669,2021-11-18
42,spotify:track:5VXSt0cvi5wtJTox0wKI4x,JEON SOMI,DUMB DUMB,THE BLACK LABEL/Interscope Records,7,41,16,23396,2021-11-18
43,spotify:track:2eMgUo649JZjeZiGBECUtZ,CHANGMO,Hyperstar,"Genie Music Corporation, Stone Music Entertainment",43,-1,1,23373,2021-11-18
44,spotify:track:2bZIDMpzVooosmPHn0tHnd,STAYC,STEREOTYPE,High Up Entertainment,9,38,11,23362,2021-11-18
45,spotify:track:6cqH1q7g5GeRVQVMK1Vc7f,TAEYEON,Weekend,SM Entertainment,4,39,20,23251,2021-11-18
46,spotify:track:6SpPr7K4YQ2wp8jU6uOTmQ,Red Velvet,Queendom,SM Entertainment,2,37,14,23197,2021-11-18
47,spotify:track:2gpWyfu7eZ01zzncHpxOtA,"Swedish House Mafia, The Weeknd",Moth To A Flame (with The Weeknd),Republic Records,15,30,4,23123,2021-11-18
48,spotify:track:59c0HrzmHfyQs6LgDw5cHe,ITZY,LOCO,Republic Records - ITZY,10,35,8,22920,2021-11-18
49,spotify:track:5nCwjUUsmBuNZKn9Xu10Os,IU,Celebrity,EDAM Entertainment,3,44,38,22473,2021-11-18
50,spotify:track:6f5ExP43esnvdKPddwKXJH,"NEIKED, Mae Muller, Polo G",Better Days (NEIKED x Mae Muller x Polo G),Capitol Records UK / EMI,38,43,4,21996,2021-11-18
51,spotify:track:21afd9hCjpQ6lE5DPbcPHP,"Bruno Mars, Anderson .Paak, Silk Sonic",Blast Off,Aftermath Entertainment/Atlantic,51,-1,1,20733,2021-11-18
52,spotify:track:4kTZPPL28sYltXKMJramko,CHANGMO,TAIJI,"Genie Music Corporation, Stone Music Entertainment",52,-1,1,19522,2021-11-18
53,spotify:track:6JeleVHUHrdvgiFESE33ZU,ASH ISLAND,MELODY,"Genie Music Corporation, Stone Music Entertainment",17,59,38,19194,2021-11-18
54,spotify:track:1t2qYCAjUAoGfeFeoBlK51,aespa,Black Mamba,SM Entertainment,14,50,42,18978,2021-11-18
55,spotify:track:7IuuFQShxmy7zMZ3vZvMFj,"Lee Young Ji, Jay Park",Day & Night (feat. Jay Park),MAINSTREAM,47,47,3,18487,2021-11-18
56,spotify:track:4btFHqumCO31GksfuBLLv3,Ed Sheeran,Overpass Graffiti,Atlantic Records UK,20,34,3,18408,2021-11-18
57,spotify:track:7uQZVznj0uQOGC9KhV2Mg6,LISA,LALISA,YG Entertainment/Interscope Records,4,49,10,18406,2021-11-18
58,spotify:track:0pYacDCZuRhcrwGUA5nTBe,"IU, SUGA",eight(Prod.&Feat. SUGA of BTS),EDAM Entertainment,20,63,36,17964,2021-11-18
59,spotify:track:37BZB0z9T8Xu7U3e65qxFy,"The Weeknd, Ariana Grande",Save Your Tears (with Ariana Grande) (Remix),Republic Records,8,56,30,17815,2021-11-18
60,spotify:track:6MVhgdbH0AKZlEef2dgJ92,"YUMDDA, TOIL, Uneducated Kid",To the Moon (Feat. UNEDUCATED KID),"Genie Music Corporation, Stone Music Entertainment",45,45,3,17558,2021-11-18
61,spotify:track:7qM1BWAsZMTYh4BcYLb0uQ,Juice WRLD,Already Dead,Grade A Productions/Interscope Records,61,-1,1,17261,2021-11-18
62,spotify:track:1jRYyE9MEg7nxUgWEtsqFp,HEIZE,HAPPEN,"Genie Music Corporation, Stone Music Entertainment",9,61,26,17182,2021-11-18
63,spotify:track:71l8BEtJPXXlWbV6hhTHWK,"Bruno Mars, Anderson .Paak, Silk Sonic",Skate,Aftermath Entertainment/Atlantic,14,139,9,17136,2021-11-18
64,spotify:track:5BXr7hYZQOeRttkeWYTq5S,STAYC,ASAP,High Up Entertainment,4,54,32,17079,2021-11-18
65,spotify:track:63dt1BEeb05e452S14uTRB,CHANGMO,MORAESIGYE,"Genie Music Corporation, Stone Music Entertainment",65,-1,1,16798,2021-11-18
66,spotify:track:4IQkfUsrwXol38VV3U7t7T,"Taylor Swift, Ed Sheeran",Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),Taylor Swift,66,-1,1,16797,2021-11-18
67,spotify:track:7ozvuHnA1zWzuTvReLChVL,"Bruno Mars, Anderson .Paak, Silk Sonic, Thundercat, Bootsy Collins",After Last Night (with Thundercat & Bootsy Collins),Aftermath Entertainment/Atlantic,67,-1,1,16684,2021-11-18
68,spotify:track:0rXtV4L8uQ7KHNxxKd2jGZ,Joosiq,Think About You,WM Korea,57,64,6,16678,2021-11-18
69,spotify:track:4ZtFanR9U6ndgddUvNcjcG,Olivia Rodrigo,good 4 u,Olivia Rodrigo PS,6,58,27,16586,2021-11-18
70,spotify:track:2Xr1dTzJee307rmrkt8c0g,CKay,love nwantiti (ah ah ah),Chocolate City Music,37,52,8,16579,2021-11-18
71,spotify:track:2gQPv5jvVPqU2a9HhMNO1v,BoyWithUke,Toxic,Republic Records,71,100,3,16396,2021-11-18
72,spotify:track:249gnXrbfmV8NG6jTEMSwD,BTS,Life Goes On,BIGHIT MUSIC,2,65,42,16326,2021-11-18
73,spotify:track:0e8nrvls4Qqv5Rfa2UhqmO,Lil Nas X,THATS WHAT I WANT,Columbia,15,51,9,16296,2021-11-18
74,spotify:track:4bNa2MHnPB7zckROAHh8mR,Avril Lavigne,Bite Me,DTA Records,74,-1,1,16074,2021-11-18
75,spotify:track:5nujrmhLynf4yMoMtj8AQF,"Dua Lipa, DaBaby",Levitating (feat. DaBaby),Warner Records,6,55,42,16056,2021-11-18
76,spotify:track:3JR0ducCexKbeK47g6AHm5,"BTS, Megan Thee Stallion",Butter - Megan Thee Stallion Remix,BIGHIT MUSIC,5,53,12,16037,2021-11-18
77,spotify:track:6Uj1ctrBOjOas8xZXGqKk4,Doja Cat,Woman,Kemosabe Records/RCA Records,31,62,15,15554,2021-11-18
78,spotify:track:4Dr2hJ3EnVh2Aaot6fRwDO,IU,Blueming,Kakao Entertainment,28,68,36,15319,2021-11-18
79,spotify:track:4R67rQNSbbsR4TdUVOIdez,Travis Scott,ESCAPE PLAN,Cactus Jack/Epic,29,29,2,15267,2021-11-18
80,spotify:track:4OAuvHryIVv4kMDNSLuPt6,Taylor Swift,Red (Taylor's Version),Taylor Swift,80,-1,1,15237,2021-11-18
81,spotify:track:1nahzW3kfMuwReTka28tH5,Justin Bieber,Hold On,RBMG/Def Jam,3,73,37,15216,2021-11-18
82,spotify:track:4qu63nuBpdn0qHUHuObEj1,"Marshmello, Jonas Brothers",Leave Before You Love Me (with Jonas Brothers),Republic Records,18,70,26,15162,2021-11-18
83,spotify:track:7HEWQj82REyDOKMAAlB9pc,"Bruno Mars, Anderson .Paak, Silk Sonic",Fly As Me,Aftermath Entertainment/Atlantic,83,-1,1,14763,2021-11-18
84,spotify:track:6TBJkXHPhu3EsMk1bshwuI,LeeHi,ONLY,"Genie Music Corporation, Stone Music Entertainment",58,71,12,14733,2021-11-18
85,spotify:track:0lizgQ7Qw35od7CYaoMBZb,Ariana Grande,Santa Tell Me,Universal Records,85,134,2,14697,2021-11-18
86,spotify:track:0bYg9bo50gSsH3LtXe2SQn,Mariah Carey,All I Want for Christmas Is You,Columbia,86,122,2,14550,2021-11-18
87,spotify:track:4Ws314Ylb27BVsvlZOy30C,BLACKPINK,Lovesick Girls,YG Entertainment/Interscope Records,3,78,42,14538,2021-11-18
88,spotify:track:4rBoCpnlrW5c5F1hiYQ0GT,Yerin Baek,Antifreeze,Blue Vinyl,11,72,10,14488,2021-11-18
89,spotify:track:1kBDdMMhlNZtfa1CkAvKae,BTS,Moon,BIGHIT MUSIC,54,114,11,14387,2021-11-18
90,spotify:track:5KawlOMHjWeUjQtnuRs22c,"BTS, Halsey",Boy With Luv (feat. Halsey),BIGHIT MUSIC,6,77,42,14280,2021-11-18
91,spotify:track:285HeuLxsngjFn4GGegGNm,"David Guetta, AFROJACK, Bebe Rexha, Nicki Minaj","Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)",Parlophone (France),26,75,11,14170,2021-11-18
92,spotify:track:0eu4C55hL6x29mmeAjytzC,Oliver Tree,Life Goes On,Atlantic Records,31,60,10,14162,2021-11-18
93,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,8,76,42,14148,2021-11-18
94,spotify:track:1SC5rEoYDGUK4NfG82494W,Lil Nas X,MONTERO (Call Me By Your Name),Columbia,10,66,34,14120,2021-11-18
95,spotify:track:6dmXZ9B5HdFAyzHeTneYBK,"ROSALÍA, The Weeknd",LA FAMA,Columbia,95,-1,1,14067,2021-11-18
96,spotify:track:3nsfB1vus2qaloUdcBZvDu,Taylor Swift,All Too Well (Taylor's Version),Taylor Swift,96,-1,1,13985,2021-11-18
97,spotify:track:2pn8dNVSpYnAtlKFC8Q0DJ,ROSÉ,On The Ground,YG Entertainment/Interscope Records,1,84,36,13920,2021-11-18
98,spotify:track:2S9FuNX2H2cCwxcIoTUtbM,"HOMIES, Uneducated Kid, Paul Blanco","Siren Remix (Feat. UNEDUCATED KID, Paul Blanco)",Yng & Rich Records,51,89,34,13902,2021-11-18
99,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,30,85,42,13778,2021-11-18
100,spotify:track:3T03rPwlL8NVk1yIaxeD8U,Justin Bieber,Off My Face,RBMG/Def Jam,24,83,35,13679,2021-11-18
101,spotify:track:7uoFMmxln0GPXQ0AcCBXRq,Sia,Snowman,Monkey Puzzle/Atlantic,101,106,4,13660,2021-11-18
102,spotify:track:4HBZA5flZLE435QTztThqH,"Ariana Grande, Justin Bieber",Stuck with U (with Justin Bieber),"Ariana Grande & Justin Bieber ""Stuck With U""- Charity",41,88,42,13649,2021-11-18
103,spotify:track:4ajYy2PqT3czWrpI4rgmIP,Brave Girls,Rollin',브레이브 엔터테인먼트,3,81,36,13613,2021-11-18
104,spotify:track:1oyVMDi8RlgPsRyZXPNNKk,JIN,Yours - Instrumental,"에이스토리, 모스트콘텐츠",93,93,2,13583,2021-11-18
105,spotify:track:7L8hkKW4hnemNfuOfEZcle,BTS,Epiphany,BIGHIT MUSIC,105,129,4,13567,2021-11-18
106,spotify:track:4g6XOg9rvB55GCTJcYchOG,CHANGMO,METEOR,"Genie Music Corporation, Stone Music Entertainment",35,97,42,13559,2021-11-18
107,spotify:track:2k44rKotfi2k55hwwiCImN,BoA,Better,SM Entertainment,39,79,11,13554,2021-11-18
108,spotify:track:0tgxvf4rqBBeEB54h0nnRD,"GyeongseoYeji, Jeon Gunho",If you lovingly call my name,"EVERGLOW, Inc",87,87,7,13397,2021-11-18
109,spotify:track:6PFfx4sEBWPuFqFB0mgX1D,JO YURI,GLASSY,"Genie Music Corporation, Stone Music Entertainment",64,82,6,13244,2021-11-18
110,spotify:track:2Zr0bYRHwWXi7eM2wuE6Aj,"MIRANI, Munchman, Khundi Panda, MUSHVENOM, GroovyRoom, JUSTHIS",VVS (Feat. JUSTHIS) (Prod. GroovyRoom),Genie Music Corporation,7,104,42,13208,2021-11-18
111,spotify:track:0k21uOz3txTfyA1a91QWTr,Gwangil Jo,Acrobat,디핀칼즈 레코드,111,112,4,13176,2021-11-18
112,spotify:track:2BgEsaKNfHUdlh97KmvFyo,Anne-Marie,2002,Atlantic Records UK,32,94,42,13127,2021-11-18
113,spotify:track:3iPbmpKBMflYd7UjdYftoj,TWICE,Alcohol-Free,Republic Records - TWICE,3,92,24,13047,2021-11-18
114,spotify:track:2lHmx4nJOTGHx2PkEFMADF,"lIlBOI, YUMDDA, GIRIBOY, Zion.T","CREDIT (Feat. YUMDDA, GIRIBOY, Zion.T)",Stone Music Entertainment,80,148,12,12862,2021-11-18
115,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,42,90,42,12751,2021-11-18
116,spotify:track:3Vi5XqYrmQgOYBajMWSvCi,Doja Cat,Need to Know,Kemosabe Records/RCA Records,20,80,22,12743,2021-11-18
117,spotify:track:1dIWPXMX4kRHj6Dt2DStUQ,"Blxst, Tyga, Ty Dolla $ign",Chosen (feat. Ty Dolla $ign),Red Bull Records Inc. / Evgle LLC,86,95,18,12633,2021-11-18
118,spotify:track:5U4laaEEChW8FOtZXCu8C7,"Bruno Mars, Anderson .Paak, Silk Sonic",Put On A Smile,Aftermath Entertainment/Atlantic,118,-1,1,12584,2021-11-18
119,spotify:track:31l7az7JT4boi5BjUth78k,"Gaeko, JUSTHIS",Cheap talk (Feat. JUSTHIS) (Prod. CODE KUNST),"Genie Music Corporation, Stone Music Entertainment",86,86,4,12525,2021-11-18
120,spotify:track:4SQH8x0PnOqEWWgbAlXIXJ,MeloMance,Go Back,"Kakao Entertainment, Mint Paper, Label GHS",82,101,9,12418,2021-11-18
121,spotify:track:5BqwC9kOBbqYkzdOKeXFFk,JANNABI,for lovers who hesitate,PEPONI MUSIC,95,108,36,12154,2021-11-18
122,spotify:track:39EXZNMxb4RBHlRjnRaOKp,V,Sweet Night,(주)블렌딩,33,105,40,12005,2021-11-18
123,spotify:track:4LxFRsy3TZjqAtAgIsjkez,"PATEKO, ASH ISLAND, Skinny Brown","Rainy day (Feat. ASH ISLAND, Skinny Brown)",tokkinny records,80,103,20,12000,2021-11-18
124,spotify:track:5yVdSyfWGh8EvolcR2fGFU,BTS,Filter,BIGHIT MUSIC,18,99,42,11934,2021-11-18
125,spotify:track:4cktbXiXOapiLBMprHFErI,Maroon 5,Memories,Interscope Records*,51,120,42,11853,2021-11-18
126,spotify:track:2MJz8BxxMsERULatmBikDH,Pink Sweat$,At My Worst,Atlantic Records,12,115,42,11802,2021-11-18
127,spotify:track:08SB2OtZkaliju77WYEKxk,"Summer Walker, SZA",No Love (with SZA),LVRN/Interscope Records,91,91,2,11728,2021-11-18
128,spotify:track:3Z39gbqdaGL3WJXBG0gcuE,Conan Gray,Telepath,Republic Records,49,69,3,11690,2021-11-18
129,spotify:track:4zm8xZiV5FxJu62EHEvZaT,"Bruno Mars, Anderson .Paak, Silk Sonic",777,Aftermath Entertainment/Atlantic,129,-1,1,11678,2021-11-18
130,spotify:track:09gysnJpfQ3ublBmJDfcEC,"Amaarae, Kali Uchis, Moliy",SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),0207 Def Jam,130,-1,1,11668,2021-11-18
131,spotify:track:13On7DYsJ3IrWxBWuOwM8t,Yerin Baek,Square (2017),Blue Vinyl,60,118,42,11528,2021-11-18
