rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:70t7Q6AYG6ZgTYmJWcnkUM,IVE,I AM,Starship Entertainment,1,5,2,481094,2023-04-20
2,spotify:track:7foeH2Emgq8A3LWk3q6dat,IVE,Kitsch,Starship Entertainment,2,2,4,289353,2023-04-20
3,spotify:track:3Ua0m0YmEjrMi9XErKcNiR,Jimin,Like Crazy,BIGHIT MUSIC,1,1,4,285828,2023-04-20
4,spotify:track:0u8rZGtXJrLtiSe34FPjGG,Jimin,Like Crazy (English Version),BIGHIT MUSIC,4,4,4,237416,2023-04-20
5,spotify:track:69CrOS7vEHIrhC2ILyEi0s,JISOO,FLOWER,YG Entertainment/Interscope Records,3,3,3,210500,2023-04-20
6,spotify:track:65FftemJ1DbbZ45DUfHJXE,NewJeans,OMG,ADOR,1,6,16,194699,2023-04-20
7,spotify:track:59hBR0BCtJsfIbV9VzCVAp,Jimin,Set Me Free Pt.2,BIGHIT MUSIC,2,7,5,180623,2023-04-20
8,spotify:track:3r8RuvgbX9s7ammBn07D3W,NewJeans,Ditto,ADOR,1,8,18,173725,2023-04-20
9,spotify:track:7FbrGaHYVDmfr7KoLIZnQ7,FIFTY FIFTY,Cupid - Twin Ver.,WM Korea,9,12,6,167969,2023-04-20
10,spotify:track:5mg3VB3Qh7jcR5kAAC4DSV,FIFTY FIFTY,Cupid,WM Korea,10,13,7,151571,2023-04-20
11,spotify:track:7ovUcF5uHTBRzUpB6ZOmvt,YOASOBI,アイドル,YOASOBI,11,180,2,143247,2023-04-20
12,spotify:track:0a4MMyCrzT0En247IhqZbD,NewJeans,Hype Boy,ADOR,1,10,38,142839,2023-04-20
13,spotify:track:4EaQ0ouIydfeAgQUz284EF,"Agust D, IU",People Pt.2 (feat. IU),BIGHIT MUSIC,9,9,2,138359,2023-04-20
14,spotify:track:0N8Xztr4pBHJ7V0moJWhbO,Aimyon,愛を伝えたいだとか,WM Japan,14,22,12,116867,2023-04-20
15,spotify:track:5Odq8ohlgIbQKMZivbWkEo,"Charlie Puth, Jung Kook, BTS",Left and Right (Feat. Jung Kook of BTS),Atlantic Records,1,14,43,108447,2023-04-20
16,spotify:track:6auT8cRBu3BgPRBrdVBY15,Lim Young Woong,London Boy,물고기뮤직,14,19,22,108101,2023-04-20
17,spotify:track:2tA3NP12r4niSRhb9Y6AoY,Lim Young Woong,Polaroid,물고기뮤직,16,20,22,105174,2023-04-20
18,spotify:track:3gmn76fCtpDazGMnN0QMHX,imase,NIGHT DANCER,Universal Music LLC,6,17,13,105075,2023-04-20
19,spotify:track:5LMoKDVzW2kDneNu2UbspP,NewJeans,Zero,ADOR,11,11,3,104705,2023-04-20
20,spotify:track:3OdIiWnYRHPYtC313Z0Bwy,Jimin,Face-off,BIGHIT MUSIC,8,15,4,104113,2023-04-20
21,spotify:track:5Hfnps0jaWFpYg55WOPexG,Jimin,Alone,BIGHIT MUSIC,9,16,4,102294,2023-04-20
22,spotify:track:5w40ZYhbBMAlHYNDaVJIUu,Post Malone,Chemical,Mercury Records/Republic Records,22,-1,1,101068,2023-04-20
23,spotify:track:3o3bRIOKDwGOdqL9HBUNrO,NMIXX,Love Me Like This,Republic Records - NMIXX,18,18,5,99040,2023-04-20
24,spotify:track:2RLdkXSaiQjRbey5pvP8Kt,Lim Young Woong,If We Ever Meet Again,물고기뮤직,5,27,50,96138,2023-04-20
25,spotify:track:2pIUpMhHL6L9Z5lnKxJJr9,NewJeans,Attention,ADOR,1,21,38,95964,2023-04-20
26,spotify:track:4fsQ0K37TOXa3hEQfjEic1,LE SSERAFIM,ANTIFRAGILE,SOURCE MUSIC,1,26,27,91069,2023-04-20
27,spotify:track:4kSDi21MeOoSvpZs6MveI9,STAYC,Teddy Bear,High Up Entertainment,9,28,10,85319,2023-04-20
28,spotify:track:1RDvyOk4WtPCtoqciJwVn8,"Jung Kook, BTS, FIFA Sound",Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],Katara Studios | 2101 Records under exclusive license to UnitedMasters LLC,1,25,22,84898,2023-04-20
29,spotify:track:50xSycnGMDy0Wg5jJcOv3S,Lim Young Woong,Rainbow,물고기뮤직,11,31,49,83874,2023-04-20
30,spotify:track:6D90VTeGEWYX5AkAtjHZh1,Jimin,Like Crazy (Deep House Remix),BIGHIT MUSIC,28,29,4,81297,2023-04-20
31,spotify:track:1wZrHQvZhhe2vTwHFN6VKi,"Akame, Yukura, sixaiti",keep our love alive v4,Caffeine Lofi,31,-1,1,81288,2023-04-20
32,spotify:track:4F0ft3ZDmIN7xz4HxYW7y0,"Akame, Yukura, sixaiti",keep our love alive,Caffeine Lofi,32,-1,1,78853,2023-04-20
33,spotify:track:2gYj9lubBorOPIVWsTXugG,IVE,After LIKE,Starship Entertainment,1,41,35,78378,2023-04-20
34,spotify:track:1Qrg8KqiBpW07V7PNxwwwL,SZA,Kill Bill,Top Dawg Entertainment/RCA Records,7,24,19,78288,2023-04-20
35,spotify:track:2jidjmWNeRmKgLjXhW52Gz,Lim Young Woong,"Our Blues, Our Life",물고기뮤직,12,38,50,77511,2023-04-20
36,spotify:track:5tDxLjAnkojfnXnjOk6mvh,Jimin,Like Crazy (UK Garage Remix),BIGHIT MUSIC,30,32,4,76897,2023-04-20
37,spotify:track:2qg2jy3v50RwfV5FAqG3a2,Jimin,Interlude : Dive,BIGHIT MUSIC,12,30,4,76021,2023-04-20
38,spotify:track:61AZsmFB3VoJdmraMk5ZSn,"TAEYANG, Jimin",VIBE (feat. Jimin of BTS),THEBLACKLABEL/Interscope Records,3,33,14,75779,2023-04-20
39,spotify:track:4Cr43xPo7bwyCcL1g3yVCu,Lim Young Woong,A bientot,물고기뮤직,21,39,48,75049,2023-04-20
40,spotify:track:28a0aMV1OKoyNiCJuNsWrY,"Charlie Puth, Dan + Shay",That’s Not How This Works (feat. Dan + Shay),Atlantic Records,14,23,3,72806,2023-04-20
41,spotify:track:3iLBFgaQJ94iarMgzrTuWb,Charlie Puth,I Don’t Think That I Like Her,Atlantic Records,7,34,31,72487,2023-04-20
42,spotify:track:5wxYxygyHpbgv0EXZuqb9V,"j-hope, J. Cole",on the street (with J. Cole),BIGHIT MUSIC,6,35,7,72119,2023-04-20
43,spotify:track:7eBpUuPnDTfbeP1P4P93CS,"BSS, Lee Young Ji",Fighting (Feat. Lee Young Ji),PLEDIS Entertainment,7,36,11,71711,2023-04-20
44,spotify:track:67VMTaC74dpi1e2Z8Rs1O3,Akame,keep our love alive v5,Caffeine Lofi,44,-1,1,70995,2023-04-20
45,spotify:track:0Q5VnK2DYzRyfqQRJuUtvi,IVE,LOVE DIVE,STARSHIP Entertainment,1,47,55,70331,2023-04-20
46,spotify:track:4rMEoXVYww6Xy7q9wSj4gy,Lim Young Woong,Love Always Run Away,MOST CONTENTS,24,45,75,67371,2023-04-20
47,spotify:track:2lsRp40mCRkhqULWdMbOzn,Lim Young Woong,I Love You,물고기뮤직,15,48,49,65884,2023-04-20
48,spotify:track:6RBziRcDeiho3iTPdtEeg9,Younha,Event Horizon,C9 Entertainment,1,40,29,65320,2023-04-20
49,spotify:track:7x3SGAkfIrzDr9paSslwMv,Lim Young Woong,Lovely Touch,물고기뮤직,28,49,47,64416,2023-04-20
50,spotify:track:1E14FuM0BRaHAJSJ9YxMVu,Lim Young Woong,A Psalm of Life,물고기뮤직,47,52,45,61535,2023-04-20
51,spotify:track:3khEEPRyBeOUabbmOPJzAG,Kenshi Yonezu,KICK BACK,Sony Music Labels Inc.,11,44,28,61086,2023-04-20
52,spotify:track:4W4fNrZYkobj539TOWsLO2,"The Weeknd, Ariana Grande",Die For You (with Ariana Grande) - Remix,XO / Republic Records,7,46,8,61078,2023-04-20
53,spotify:track:7gRFDGEzF9UkBV233yv2dc,BLACKPINK,Shut Down,YG Entertainment/Interscope Records,1,60,31,60404,2023-04-20
54,spotify:track:3HCGX2gmPLu6ttkbYvPGTR,"RADWIMPS, Toaka",Suzume,voque ting,11,37,7,60282,2023-04-20
55,spotify:track:1o844wI52S3TjXGBwvGcc7,aespa,Hold On Tight,Parlophone UK,42,42,3,59456,2023-04-20
56,spotify:track:365znJ27Fb3faGsctmQYWR,Lim Young Woong,Father,물고기뮤직,29,58,44,58532,2023-04-20
57,spotify:track:43u5DDtK4vQ1coWXb4S5a8,Lim Young Woong,HERO,"TIZZO C&C, New Era Project",53,59,27,58516,2023-04-20
58,spotify:track:0NPR33dSDeDdlWS4aaN3dc,Lim Young Woong,My Starry Love,"TIZZO C&C, New Era Project, MULGOGI MUSIC",56,64,27,56517,2023-04-20
59,spotify:track:4JK1kDUdH9RTBQrrSO1QfR,Yuuri,ベテルギウス,Sony Music Labels Inc.,21,54,10,56427,2023-04-20
60,spotify:track:4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,Columbia,3,51,55,56393,2023-04-20
61,spotify:track:0yfQBmmOIVqiwhV5u10EhN,Lim Young Woong,Love Letter,물고기뮤직,23,63,44,55996,2023-04-20
62,spotify:track:0jd4aa9XgV5eom0ez0WBrD,NCT DOJAEJUNG,Perfume,SM Entertainment,62,-1,1,55972,2023-04-20
63,spotify:track:3HEalV7Rp19wijgkBFZyje,"Akame, Yukura, sixaiti",keep our love alive v3,Caffeine Lofi,63,-1,1,55729,2023-04-20
64,spotify:track:2avdbiswb0d5AFmyyz68xP,IVE,Blue Blood,Starship Entertainment,64,78,2,55252,2023-04-20
65,spotify:track:2DwUdMJ5uxv20EhAildreg,NewJeans,Cookie,ADOR,3,53,38,53662,2023-04-20
66,spotify:track:4p4yxplNCSmt9xfaAMpcd5,BIG Naughty,Vancouver,H1GHR MUSIC RECORDS,41,57,50,53259,2023-04-20
67,spotify:track:04TshWXkhV1qkqHzf31Hn6,Kenshi Yonezu,Lemon,Sony Music Labels Inc.,25,56,24,53236,2023-04-20
68,spotify:track:05STjz8kmPBUebu3uu5sO0,Lim Young Woong,Nest,물고기뮤직,41,70,40,53117,2023-04-20
69,spotify:track:296nXCOv97WJNRWzIBQnoj,LE SSERAFIM,FEARLESS,SOURCE MUSIC,2,66,51,51938,2023-04-20
70,spotify:track:0cxhv3PpIkmREXqobuB0zG,Jimin,Like Crazy (Instrumental),BIGHIT MUSIC,53,61,4,51728,2023-04-20
71,spotify:track:5zwwW9Oq7ubSxoCGyW1nbY,BLACKPINK,Pink Venom,YG Entertainment/Interscope Records,1,76,35,51396,2023-04-20
72,spotify:track:6AQbmUe0Qwf5PZnt4HmTXv,"PinkPantheress, Ice Spice",Boy's a liar Pt. 2,Warner Records,31,77,10,51237,2023-04-20
73,spotify:track:5odlY52u43F5BjByhxg7wg,JVKE,golden hour,JVKE,34,67,34,50594,2023-04-20
74,spotify:track:4DHcnVTT87F0zZhRPYmZ3B,Miley Cyrus,Flowers,Columbia,12,65,14,50559,2023-04-20
75,spotify:track:2LBqCSwhJGcFQeTHMVGwy3,The Weeknd,Die For You,Universal Republic Records,36,69,42,50522,2023-04-20
76,spotify:track:2UrBX2cG7ZSnN2SbgspmtK,"BLASÉ, BlackNut, Jimmy Paige, Dok2, SMUGGLERS",Grrr - Spotify Singles,HIPHOPPLAYA,9,55,5,50430,2023-04-20
77,spotify:track:5LGk6HojDdgnWmSck7AwZi,Akame,when the storm passes,Caffeine Lofi,77,-1,1,49443,2023-04-20
78,spotify:track:0CrcwVLUe8wzLUIXgjXVZJ,"SZA, Doja Cat",Kill Bill (feat. Doja Cat),Top Dawg Entertainment/RCA Records,78,-1,1,48549,2023-04-20
79,spotify:track:0dRSOmb7pqkkmjXCu5BYbe,IVE,Lips,Starship Entertainment,79,97,2,48362,2023-04-20
80,spotify:track:5expoVGQPvXuwBBFuNGqBd,NewJeans,Hurt,ADOR,4,62,38,47772,2023-04-20
81,spotify:track:2D1xAiDD33nqcxtSMH30hO,Lim Young Woong,Love Station,물고기뮤직,39,86,36,47250,2023-04-20
82,spotify:track:4fYte8ZvTK14NEhAOZocBi,OneRepublic,I Ain't Worried,Interscope Records,1,80,44,46769,2023-04-20
83,spotify:track:1IvOxLYTstsq5Z6pN3l3zm,Lim Young Woong,Loving You,물고기뮤직,48,83,35,46668,2023-04-20
84,spotify:track:4zCcKPm03kHARVAiyzlDX8,Lim Young Woong,Trust in me,TV CHOSUN,58,87,34,46177,2023-04-20
85,spotify:track:567e29TDzLwZwfDuEpGTwo,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,1,75,93,45528,2023-04-20
86,spotify:track:0V3wPSX9ygBnCm8psDIegu,Taylor Swift,Anti-Hero,Taylor Swift,6,79,26,45316,2023-04-20
87,spotify:track:0h7QMc9ZRzA9QJrbEHytn2,JIN,The Astronaut,BIGHIT MUSIC,6,72,25,45103,2023-04-20
88,spotify:track:186NCtNk1tUYS7c2DxgJ7O,V,Christmas Tree,MOST CONTENTS,1,74,69,44597,2023-04-20
89,spotify:track:1FBdX6uTlbunrv0bu3tFnF,Zior Park,CHRISTIAN,ADA Korea,32,71,8,44164,2023-04-20
90,spotify:track:1TCkgf6YdQa9jzhWziWbjf,Lim Young Woong,Elevator,덕업닷컴,83,91,8,43911,2023-04-20
91,spotify:track:2RUcwyW74Sv4VracHFrKdh,Jimin,Promise,BIGHIT MUSIC,8,82,7,43353,2023-04-20
92,spotify:track:6UN73IYd0hZxLi8wFPMQij,Coi Leray,Players,Uptown / Republic Records,52,96,12,42600,2023-04-20
93,spotify:track:0HsRZwZzHoZ5AM5W2ZYI5c,"BIG Naughty, 10CM",Beyond Love (Feat. 10CM),H1GHR MUSIC RECORDS,2,84,53,42448,2023-04-20
94,spotify:track:27bIik73QCu8Xzt3xpG1bI,NCT DREAM,Candy,SM Entertainment,3,89,18,41280,2023-04-20
95,spotify:track:0NZPBYD5qbEWRs3PrGiRkT,"Sam Smith, Kim Petras",Unholy (feat. Kim Petras),Capitol Records UK / EMI,11,81,30,41213,2023-04-20
96,spotify:track:6dgUya35uo964z7GZXM07g,Sabrina Carpenter,Nonsense,Island Records,19,85,18,41189,2023-04-20
97,spotify:track:7n2FZQsaLb7ZRfRPfEeIvr,IVE,ELEVEN,STARSHIP Entertainment,1,125,73,40744,2023-04-20
98,spotify:track:7w6NWogvAAFdEhD9MA2uvv,Kenshi Yonezu,LADY,Sony Music Labels Inc.,68,68,4,40501,2023-04-20
99,spotify:track:2lDOkJgVMNz4iMmoAHhhqC,Say Yes!,Say My Name,Genie Music Corporation,43,43,2,40467,2023-04-20
100,spotify:track:2YXswOX5aKv6OHRKUcAMLQ,JISOO,All Eyes On Me,YG Entertainment/Interscope Records,18,50,3,40453,2023-04-20
101,spotify:track:4BLpd6QINAs4UXd1lVtdhj,Charlie Puth,Dangerously,Artist Partner,26,88,39,40401,2023-04-20
102,spotify:track:5QDLhrAOJJdNAmCTJ8xMyW,BTS,Dynamite,BIGHIT MUSIC,1,90,116,39646,2023-04-20
103,spotify:track:5YMXGBD6vcYP7IolemyLtK,BTS,Euphoria,BIGHIT MUSIC,21,106,108,38963,2023-04-20
104,spotify:track:6jdwbcH788txYS6Doy1F1j,"1nonly, SXMPRA",Step Back!,NSF Productions LLC,104,134,2,38860,2023-04-20
105,spotify:track:4hy7qTxsnyZUZoqo5RtaYq,Ed Sheeran,Eyes Closed,Atlantic Records UK,52,92,4,38734,2023-04-20
106,spotify:track:0wPKDeY4fZXT6k9bzV0kx0,Charlie Puth,That's Hilarious,Atlantic Records,6,100,54,38614,2023-04-20
107,spotify:track:6I3mqTwhRpn34SLVafSH7G,Justin Bieber,Ghost,RBMG/Def Jam,15,102,86,38020,2023-04-20
108,spotify:track:10SRMwb9EuVS1K9rYsBfHQ,BTS,Yet To Come,BIGHIT MUSIC,1,95,45,37869,2023-04-20
109,spotify:track:0o9zmvc5f3EFApU52PPIyW,Fujii Kaze,Shinunoga E-Wa,Universal Music LLC,23,103,34,37849,2023-04-20
110,spotify:track:2j1fFjWHCI9KJSwcuYAOyF,BTS,Spring Day,BIGHIT MUSIC,32,99,83,37469,2023-04-20
111,spotify:track:59eluCMn0XbOWqeWQ91FTM,Aimyon,君はロックを聴かない,WM Japan,103,113,9,36896,2023-04-20
112,spotify:track:7a86ARVnm366v2UY1z9Ak8,STAYC,Poppy (Korean Ver.),High Up Entertainment,34,107,11,36876,2023-04-20
113,spotify:track:78Sw5GDo6AlGwTwanjXbGh,d4vd,Here With Me,Darkroom/Interscope Records,72,114,20,36622,2023-04-20
114,spotify:track:2s2PGt2yeQly8auhPuHGIn,NMIXX,"Young, Dumb, Stupid",Republic Records - NMIXX,67,93,6,36489,2023-04-20
115,spotify:track:1AZjCZSGEjlxUufFQwSszF,"RM, Youjeen",Wild Flower (with youjeen),BIGHIT MUSIC,5,105,20,36165,2023-04-20
116,spotify:track:37YoRLUu1qId0ewavgvnkG,LE SSERAFIM,Blue Flame,SOURCE MUSIC,50,112,47,36128,2023-04-20
