rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:0Q5VnK2DYzRyfqQRJuUtvi,IVE,LOVE DIVE,STARSHIP Entertainment,1,1,5,163913,2022-05-05
2,spotify:track:3TSLqZssCoCdDlMhCJ08XW,BIGBANG,Still Life,YG Entertainment,1,2,5,133722,2022-05-05
3,spotify:track:2gzhQaCTeNgxpeB2TPllyY,"Jimin, HA SUNG WOON",With you,"Genie Music Corporation, Stone Music Entertainment",3,6,2,116400,2022-05-05
4,spotify:track:5oH4DQAuu1J1800RzUsBWa,"PSY, SUGA",That That (prod.&feat. SUGA of BTS),P NATION,4,-1,1,115713,2022-05-05
5,spotify:track:0IGUXY4JbK18bu9oD4mPIm,(G)I-DLE,TOMBOY,Cube Entertainment,1,3,8,113589,2022-05-05
6,spotify:track:4LRPiXqCikLlN15c3yImP7,Harry Styles,As It Was,Columbia,5,5,5,99016,2022-05-05
7,spotify:track:0HsRZwZzHoZ5AM5W2ZYI5c,"BIG Naughty, 10CM",Beyond Love (Feat. 10CM),H1GHR MUSIC RECORDS,7,7,3,93909,2022-05-05
8,spotify:track:2oBMZYteeO8DyXV9gDx6Za,Red Velvet,Feel My Rhythm,SM Entertainment,1,4,7,90229,2022-05-05
9,spotify:track:1jIMjbzcGCcCQn5iMu9CUc,Charlie Puth,That's Hilarious,Atlantic Records,6,8,4,79947,2022-05-05
10,spotify:track:3AVXwaOGCEL8cmBecfcsFJ,Charlie Puth,Light Switch,Atlantic Records,7,10,15,66474,2022-05-05
11,spotify:track:5quFr5s5PXYfUX5jV2EBZ1,"Jay Park, IU",GANADARA (Feat. IU),MORE VISION,1,9,8,65400,2022-05-05
12,spotify:track:4bZZVcgWWMWPBwzTTp642w,BTS,Filter,BIGHIT MUSIC,12,24,62,65194,2022-05-05
13,spotify:track:4IaxDf2FixiQXq0mW7key9,Jessi,ZOOM,P NATION,13,17,3,62736,2022-05-05
14,spotify:track:2X45nVBeYzmDlrXji9Av0Q,MeloMance,"Love, Maybe",FLEX M,11,11,8,61614,2022-05-05
